Price,Close,High,Low,Open,Volume
Ticker,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
Date,,,,,
2021-03-09,156.8118896484375,159.6604594637379,153.8050725131187,156.91739859405303,399581906
2021-03-10,156.6712188720703,158.9219368171568,155.45793577981644,158.60543145073785,23491604
2021-03-12,160.90892028808594,163.17722873037133,158.6054529254256,160.715503296939,52792772
2021-03-15,161.96389770507812,163.52885556196543,158.71090434174872,163.33543862786385,33839076
2021-03-16,159.60769653320312,163.73987767024025,158.97467511114667,163.37061249097343,30782874
2021-03-17,151.94119262695312,157.0932404093344,151.25543275687482,155.44036347315972,57699598
2021-03-18,150.13006591796875,154.20949835148602,149.03987119479956,152.9786357648721,26361962
2021-03-19,152.25767517089844,154.17429722509368,147.42214456789029,149.81352995501626,26622950
2021-03-22,154.50840759277344,155.44034416131396,152.7500326588219,154.12156296085033,27343862
2021-03-23,153.50613403320312,155.51068578083985,153.0137911907761,155.4051768438611,17089478
2021-03-24,151.20266723632812,153.50613414304698,150.7454833069645,152.96104219787506,10317086
2021-03-25,149.06777954101562,152.00323519295543,147.69789806506805,151.73637558823364,20898974
2021-03-26,150.93580627441406,153.63997508563392,149.93952383894998,151.54068156806238,19204862
2021-03-30,153.28414916992188,154.38717101640185,149.97509448902676,152.6081070248357,17153798
2021-03-31,152.27012634277344,153.4087210436701,151.39838044333527,153.17744484337447,10018670
2021-04-01,155.63253784179688,156.53986712106382,152.3056855349109,153.21301481417785,9156394
2021-04-05,152.30569458007812,155.49022410832416,149.8328016500053,154.4583689575756,11510442
2021-04-06,152.32347106933594,154.31602504162134,150.97137583238896,152.99951325853664,9190874
2021-04-07,152.3590545654297,153.5332325333908,152.10998124687038,152.64370047931553,7430944
2021-04-08,153.19522094726562,155.13440535765497,152.75045487685952,152.83940809094074,6708234
2021-04-09,151.43394470214844,153.80009788247736,151.042548412057,152.99951900396823,8179184
2021-04-12,143.73060607910156,149.22790813388653,143.03676667346096,148.71198601300318,12368094
2021-04-13,145.6697998046875,146.7728219718217,143.10795342721724,144.10422520869767,8064312
2021-04-15,144.05081176757812,148.16044519329026,143.499295421962,145.52743269040508,14440358
2021-04-16,147.23533630371094,150.49103219915327,143.85511461171546,144.10418792191217,22292626
2021-04-19,145.43850708007812,146.73722185232543,142.3251445431957,144.10420884998567,11256462
2021-04-20,145.2072296142578,147.46664343571032,144.49560389780328,146.55931413210277,7026888
2021-04-22,148.85430908203125,149.90395048225042,143.57048604832056,144.10420532731058,15611348
2021-04-23,150.526611328125,151.20266438270988,148.01813525437183,148.48068758362345,47680532
2021-04-26,149.0500030517578,152.4124388808813,148.5696535249478,151.57627649844113,12888196
2021-04-27,149.56594848632812,150.5444339207642,148.2138530072516,148.5518795916576,10816330
2021-04-28,148.55184936523438,150.98916930497185,147.62673388011308,150.15300702306325,19805066
2021-04-29,149.28128051757812,150.50883922345764,148.37396207135185,150.15302636477335,13265608
2021-04-30,150.08184814453125,155.66811394850154,147.53778856828205,148.55185731085575,33702940
2021-05-03,148.01817321777344,152.6615274332289,147.80468329623042,149.08561196694006,16118782
2021-05-04,149.9573211669922,152.8038237997804,148.9076689777332,149.7616175958605,19987878
2021-05-05,151.1492919921875,153.56882584978732,149.79720752657752,150.17080666986425,13778662
2021-05-06,154.4227752685547,154.7785881147956,150.91801656137247,152.28789819110924,12787288
2021-05-07,157.67843627929688,159.04831769739275,152.28787466327537,154.79635049830634,24054728
2021-05-10,161.43228149414062,161.89483381877602,158.33670560297875,159.75995688929765,19405820
2021-05-11,164.4744873046875,165.09715978231478,159.01275797207626,159.97345699526255,21695878
2021-05-12,159.84890747070312,166.5203977658076,158.87042222742113,165.09714650285196,15235594
2021-05-14,157.3582305908203,161.36112509426118,156.2374223015661,161.36112509426118,9799430
2021-05-17,157.8563690185547,158.8882241137264,155.8816120408734,158.33671853863964,6063462
2021-05-18,159.56427001953125,160.9697242010714,157.51834622058453,159.11950397628195,9934246
2021-05-19,158.85263061523438,161.64575243849748,157.35821249571237,160.11576172542806,16215214
2021-05-20,161.8236846923828,162.9089204325751,157.0913779888003,159.4041615831994,18799814
2021-05-21,164.04751586914062,166.52041960628517,163.33589014432744,164.74135529425223,23987738
2021-05-24,168.24609375,168.85096902758306,163.887386714293,166.14680028818492,22941220
2021-05-25,168.797607421875,170.4343486410768,166.87622027696247,169.65155605755325,21199352
2021-05-26,168.0148468017578,171.03925629116034,166.69833479824598,170.30983336976422,25944614
2021-05-27,166.467041015625,173.63666764097655,165.80878508339154,172.56922911039678,102988808
2021-05-28,167.7657470703125,170.7545726300787,166.6983085947856,169.01109195842724,29313704
2021-05-31,167.94366455078125,168.4595975247054,166.6271526674519,168.4595975247054,13495562
2021-06-01,167.53448486328125,169.61599223568228,167.26762522216694,168.44180329965133,8869530
2021-06-02,168.88656616210938,169.17122295568882,166.87622574225418,167.2320385903187,12676710
2021-06-03,168.61972045898438,170.22087840757717,168.33507450043123,168.83321035717287,12184524
2021-06-04,170.16748046875,171.7864244497078,168.6730622874463,168.9399219013544,17759466
2021-06-07,171.28831481933594,172.7115663107447,170.34541287798706,171.07482492391517,12523390
2021-06-08,173.4409942626953,174.2415732499112,169.4558856273574,172.14226855215162,15198964
2021-06-09,172.5870361328125,175.73598234784671,171.32390473003915,175.0599400356786,18980362
2021-06-10,172.0532684326172,173.4587332815987,171.76862254706006,173.01396729882538,7388634
2021-06-11,172.0710906982422,174.17038427158374,171.39504847747745,172.81829983005423,7438508
2021-06-14,172.10667419433594,172.56922654061398,169.36691099656136,172.19562740389296,7237652
2021-06-15,171.46621704101562,173.3698180356926,171.07482071878954,172.56923909145388,6507360
2021-06-16,171.23492431640625,172.53363897327867,170.4521317475415,172.01771688527103,7994924
2021-06-17,169.6871337890625,171.822010735518,169.47364392270782,170.06074376981962,6651076
2021-06-18,168.0681915283203,170.82574094615399,166.07563751920875,170.79015749163406,10583776
2021-06-21,169.0288848876953,169.29574451704661,166.69831513477908,167.83692056342974,5397088
2021-06-22,168.53076171875,170.34540950608556,168.2283186111029,169.90064342382425,5553420
2021-06-23,167.08970642089844,169.01109352292357,166.92958630466893,168.65528069445426,4927558
2021-06-24,165.8443603515625,167.4099346140764,165.48854752560274,167.05412178811662,8462210
2021-06-25,167.24981689453125,167.97923971332392,165.87994618180173,166.66272789499777,5904240
2021-06-28,166.21795654296875,167.94365089013795,166.00446667945016,167.58783807045546,4334320
2021-06-29,165.89773559570312,167.05412731835415,165.45296954852967,166.87622089948476,5921594
2021-06-30,166.55599975585938,167.46331819355498,165.80879058793832,166.16460344327723,5924634
2021-07-01,164.65240478515625,166.84065175321717,164.38554513396477,166.5560058020317,5757026
2021-07-02,164.65240478515625,165.66647363139336,164.0475185657034,164.7413580022201,4769492
2021-07-05,163.56716918945312,166.3425050370267,163.14018943203584,165.4351866256978,11190174
2021-07-06,162.98007202148438,164.74134997696774,162.81996275369727,163.6739114242012,7749392
2021-07-07,163.851806640625,164.1720360128389,160.98751773006492,162.98006087208284,6000580
2021-07-08,163.03346252441406,165.59530869130927,162.44636259794598,163.72729111066715,6426778
2021-07-09,162.5709228515625,163.14022570183917,161.28999415307715,162.2862768556985,7058662
2021-07-12,160.47158813476562,163.42483031356133,160.13356159904563,162.81995501088602,7393710
2021-07-13,160.2047576904297,161.89486895979013,160.0268512410233,161.0942899374615,7409874
2021-07-14,159.6532440185547,161.2188185229553,159.47533757808765,160.4716093012842,4936524
2021-07-15,159.0661163330078,160.3826281062499,158.35449069526516,159.8666951754683,6617550
2021-07-16,159.40415954589844,160.48938441367395,158.62136691899545,159.77775870141548,6726604
2021-07-19,161.50343322753906,163.3180807408127,158.4078682776443,158.69251418388336,14737948
2021-07-20,161.46786499023438,162.96228328517634,159.75996767476894,162.53530352703683,7689016
2021-07-22,163.99412536621094,165.0793609743967,161.18320628048986,161.87704561783067,13532496
2021-07-23,164.1542510986328,165.73761167513814,163.42482828286546,165.38179884555774,6954808
2021-07-26,162.25064086914062,164.58121042417181,161.93041151281847,164.34993427008055,5177476
2021-07-27,161.2899627685547,163.81623620983166,160.91636361436122,162.25066182011878,4635256
2021-07-28,161.34332275390625,162.07273466970418,160.22250371754305,161.39669250360325,4411220
2021-07-29,159.79556274414062,161.5924134015919,159.58207284955554,160.82741789966354,5979220
2021-07-30,158.51463317871094,161.6102094831955,158.30114328554873,159.8311451377554,13531870
2021-08-02,162.89111328125,163.63832241454026,158.8704325456847,159.42193810248085,9965680
2021-08-03,164.8836669921875,165.43518340633122,162.42856058118008,163.92297884451298,7855132
2021-08-04,162.6598358154297,165.45296874990612,162.2862366810257,164.74134307786352,5192276
2021-08-05,161.36111450195312,163.1757620627691,160.5249521999693,162.28623000928536,7099910
2021-08-06,162.10833740234375,164.74135033315133,161.5390346679281,161.5390346679281,8118604
2021-08-09,161.0052947998047,163.31807804002287,160.3648360920854,162.78435883074175,4555246
2021-08-10,158.22998046875,161.85926506331035,157.5361410602439,161.71694209346325,7098198
2021-08-11,160.11578369140625,160.66728926959138,156.75334789046812,158.69253228081598,10635072
2021-08-12,159.45753479003906,162.03717808574962,157.30487127979598,160.82741650498787,12567714
2021-08-13,161.85926818847656,163.26473333190128,159.51090113574452,160.11578734245694,14232032
2021-08-16,165.09715270996094,166.37808106648876,161.9126235459518,163.14018214982133,17964436
2021-08-17,165.45297241210938,167.14308342062017,164.02972103652132,165.75541550113107,14363500
2021-08-18,164.9192657470703,166.14682449572624,164.0475198694976,166.14682449572624,7947234
2021-08-20,161.9659881591797,165.63085559366678,161.1831956690248,164.31434391255485,12114818
2021-08-23,160.72067260742188,163.549378318769,159.43974414447848,163.2113626181547,7925892
2021-08-24,162.39297485351562,163.40704359954972,161.12984363944156,161.18321339269684,7248688
2021-08-25,163.92300415039062,165.239505339377,162.6954453261075,162.96230499586053,9704266
2021-08-26,166.07565307617188,167.73018071014906,163.17578042716178,163.88740615003772,14847298
2021-08-27,167.69459533691406,168.54855488144884,165.86216129314766,166.89401640782273,12536762
2021-08-30,168.1393585205078,168.97552089268316,167.8013428269367,168.97552089268316,9029840
2021-08-31,167.81912231445312,169.31354057251562,166.64494429636548,168.29947181586937,18002472
2021-09-01,169.72271728515625,170.57666589224036,168.01482007098804,168.3884191932918,10439002
2021-09-02,170.71900939941406,171.3416819172339,169.7227377143211,170.07855058164674,8362628
2021-09-03,174.8108367919922,175.77153576408054,170.86132311651843,171.85759468431357,16372070
2021-09-06,174.63291931152344,176.66105663137412,174.3482734126351,176.46536393320653,13979558
2021-09-07,171.4840087890625,175.59364289641096,171.14598223540764,174.59737125176483,13420280
2021-09-08,174.18817138671875,175.41573002748981,171.46620533386348,172.21341446917864,13609662
2021-09-09,174.7574920654297,175.0599351820675,173.54773045742567,174.3127259699468,9084984
2021-09-13,177.23036193847656,177.63954449620294,174.88199523261642,175.7715272531282,21460684
2021-09-14,175.45130920410156,178.97385406062335,174.52619367144285,178.26222839835447,24182782
2021-09-15,174.3304901123047,176.1095541572979,173.67223424394814,175.7715276453311,22748506
2021-09-16,177.1959686279297,178.4067371523886,175.78340534939431,176.57040981692234,34750954
2021-09-17,176.06593322753906,178.38657303512267,174.39103913407632,177.98298350336898,24016408
2021-09-20,169.66905212402344,175.01661390633132,169.08385463967886,173.9672785649783,14744276
2021-09-21,167.00535583496094,171.08161287462238,166.60176627294646,169.46725462656445,22963476
2021-09-22,169.5681610107422,170.11300941167497,167.28788232773258,167.28788232773258,9640070
2021-09-23,169.48744201660156,171.2430467635107,168.35738384953507,170.77892122907983,11769116
2021-09-24,167.40895080566406,170.8192876414988,166.29907947426625,169.91121109762784,12674828
2021-09-27,169.749755859375,170.5165734898606,168.11521090106578,168.88204084812617,9778866
2021-09-28,173.38206481933594,173.64439555092648,170.7183714539033,171.24303291708432,18266942
2021-09-29,176.3282470703125,176.77219797603283,171.92912405888126,173.34168728471712,15251714
2021-09-30,174.43138122558594,177.7408076293748,173.94706891450772,177.4986514738357,8934732
2021-10-01,174.77442932128906,176.61076894960794,173.13989676101406,174.31030385622356,5489980
2021-10-04,175.90447998046875,176.77219491227132,174.95604222481649,175.157836967867,5362228
2021-10-05,179.1332244873047,179.79914478244305,175.84397211341016,175.9045080826817,18020292
2021-10-06,180.48524475097656,182.4022950398085,179.65787881532506,180.4045219174483,16248822
2021-10-07,181.29238891601562,182.42243446839427,180.80807664124035,182.22063974000002,7445114
2021-10-08,181.39332580566406,182.42247421809617,179.435914050407,182.220679445731,6019304
2021-10-11,183.39108276367188,183.69377491578507,181.4134964998473,181.61529126792277,11833332
2021-10-12,183.73411560058594,184.5211200339066,182.0592216778657,183.37088752235096,10923204
2021-10-13,185.10633850097656,185.81262019003688,182.94713201682,184.4404182288919,14072722
2021-10-14,185.36866760253906,186.53908710163975,184.84400613620608,185.65118520230305,7894780
2021-10-18,186.66014099121094,189.68706219647382,186.07493129823055,189.68706219647382,8784646
2021-10-19,182.84620666503906,187.66910581641275,181.5950891461883,187.2251549307367,10805314
2021-10-20,178.02334594726562,182.78569752281336,176.10629566037204,182.4224694054538,13086926
2021-10-21,182.03904724121094,183.2296412464244,178.8103310958995,179.69823296249,19775152
2021-10-22,180.50543212890625,182.82607211714821,178.58838170383683,182.01889299080318,7829992
2021-10-25,174.22958374023438,180.9695206778029,173.4829407376443,180.40449786815248,14550354
2021-10-26,173.96725463867188,176.34844261844876,172.75648609976477,173.9470800896532,9945226
2021-10-27,172.61524963378906,175.35965355450216,172.3327320316972,174.93588946793955,6737796
2021-10-28,169.8304901123047,173.9471087494798,169.12420834824067,173.1399295905495,7242482
2021-10-29,168.57936096191406,171.5255597677654,166.9246413337805,169.10402245339696,12075018
2021-11-01,170.17352294921875,172.73631892935953,169.46724127135337,172.73631892935953,11652400
2021-11-02,167.95379638671875,171.0816155410808,167.7318270507816,170.71838739292173,8099346
2021-11-03,167.4492950439453,170.13316297933667,167.16678976034234,168.70042506154454,10516486
2021-11-04,169.40672302246094,169.60851780866994,168.7408026912865,169.447084443018,1975024
2021-11-08,174.2498016357422,174.6533912168325,170.0928338771426,171.12198238229226,11870418
2021-11-09,173.7453155517578,174.65339211387501,172.33275201068662,174.6332175613475,5867180
2021-11-10,174.0479736328125,175.15784476902175,173.60402271501397,174.35066576086956,6565108
2021-11-11,173.6600799560547,174.4563162257655,172.33302781390432,173.92550035332596,6633538
2021-11-12,174.64002990722656,175.57916931682723,174.08879048809186,174.7625220176792,4288924
2021-11-15,174.08880615234375,175.59959631507695,173.39465090118932,174.72170288171102,3839888
2021-11-16,171.45510864257812,174.17045858915444,170.74054221131857,173.94588555232127,5533442
2021-11-17,168.96434020996094,171.80219487804695,168.31103226601476,171.70011395417407,7538798
2021-11-18,165.4936065673828,169.71975976169324,165.37111443000344,168.84186621433687,9990796
2021-11-22,161.5328826904297,166.55525997708585,160.51207328573923,165.77944732173157,10565788
2021-11-23,162.34951782226562,163.86030814925957,160.89996110161647,161.28787363021092,6765412
2021-11-24,164.69737243652344,167.12689105675338,162.83949206229377,163.7786440805678,8482816
2021-11-25,163.37033081054688,165.126117907528,162.51284846462872,164.96279090379397,6323818
2021-11-26,153.87680053710938,162.18619095611731,153.12139914246296,162.16576729293416,20046662
2021-11-29,150.0385284423828,155.1629852062214,149.85477781758752,154.75466156094188,15037552
2021-11-30,151.0797576904297,154.95883255004884,150.26311035156252,151.0797576904297,18393470
2021-12-01,150.56936645507812,153.50930212011275,149.36480653901725,152.20266127764168,13057566
2021-12-02,154.69345092773438,155.14260953259898,150.6918708110925,151.07978334735094,12449776
2021-12-03,157.5721435546875,158.59295300044352,155.69385168228587,156.18384520066988,17313246
2021-12-06,156.57174682617188,159.001265660555,155.57134865486287,158.16420695798766,8919812
2021-12-07,158.34793090820312,158.73584341995195,157.30671042453116,157.57211834575628,7275406
2021-12-08,159.71583557128906,160.16499419764205,158.8991880546663,159.04210386228573,7187328
2021-12-09,160.7774658203125,163.94197467137897,160.18539143795059,160.98162768167163,12970082
2021-12-10,162.08412170410156,162.47202179991936,159.65459034486744,160.67539974604946,4565918
2021-12-13,160.205810546875,163.53364630022497,159.67498224579938,162.9007495324222,5199416
2021-12-14,159.9199676513672,160.45079591489014,158.87874724611237,160.45079591489014,6582798
2021-12-15,156.91880798339844,160.22623276298668,156.42882697301044,159.65458202034156,11115184
2021-12-16,159.6749725341797,160.0628850205628,156.98004617359183,157.81710474603958,7909366
2021-12-17,157.08212280273438,161.1041010338177,156.0204787552148,160.47120432180296,16049722
2021-12-20,146.9965362548828,155.51008813852158,146.5882125430637,155.51008813852158,22510560
2021-12-21,148.7115020751953,149.4056449144745,145.93489333492593,148.79315934161298,12855558
2021-12-22,152.08016967773438,152.6313967134206,149.1198228015724,149.44647678279762,10045244
2021-12-23,154.0809783935547,154.44846729742528,151.8964437135286,153.03974529469326,10693866
2021-12-24,151.95767211914062,154.836361863701,151.20227073392755,154.836361863701,6287570
2021-12-27,152.8763885498047,153.18263132032155,150.05895755325966,151.4676792820573,4632660
2021-12-28,155.32632446289062,155.73464814048026,153.1213790961165,153.4480330537683,6449486
2021-12-29,155.61216735839844,156.32673384623845,153.99928372999645,155.57133249545458,8260658
2021-12-30,154.3259735107422,157.32714324468748,153.52973717660208,156.79632732929576,12171414
2021-12-31,157.38836669921875,158.18459039483915,153.73386479600927,153.73386479600927,7780656
2022-01-03,157.65377807617188,158.02126690233942,156.79629584108096,156.79629584108096,6468384
2022-01-04,157.592529296875,160.77744901678764,157.1025358964039,158.42958785654247,11799296
2022-01-05,161.16537475585938,161.9003524559807,156.57173297747406,157.18421854792544,13483996
2022-01-06,161.61451721191406,161.96159485285304,159.4912414257325,161.69618693721165,8237148
2022-01-07,161.77786254882812,164.51362399113123,161.28786910131512,162.51284025904664,11914426
2022-01-10,162.32907104492188,163.20697690978238,161.53284736004434,162.92114535456506,4179728
2022-01-11,159.71583557128906,162.83950983016075,159.30751181297768,162.83950983016075,6854016
2022-01-12,158.71542358398438,161.67577034201585,157.83751768000388,161.0836960059895,9246820
2022-01-13,161.08372497558594,162.32910747196482,158.12337768516008,159.32793777396122,8491424
2022-01-14,162.69659423828125,163.3090798296498,160.2670630747656,161.28787239371312,6915504
2022-01-17,163.55406188964844,165.12611071181786,162.7578381082478,163.73781254899916,9671610
2022-01-18,162.55368041992188,166.14692428193152,161.83911388796133,164.0644707537219,13220496
2022-01-19,161.02247619628906,163.94198856900616,160.47123663167974,161.6962079036773,10347976
2022-01-20,160.49163818359375,162.32909498109044,159.32792551402034,161.28787444692955,6495234
2022-01-21,155.857177734375,161.7166134793451,155.16302238664562,160.79788505731892,10310538
2022-01-24,152.3455810546875,156.73506100522792,151.12060990569947,155.73466291580067,10668074
2022-01-25,156.2042236328125,156.71462824860532,150.2631188894042,151.9372485214147,9905300
2022-01-27,156.06134033203125,157.30672276992925,153.12140438344832,157.20464183367363,11474790
2022-01-28,156.18382263183594,160.67538354412403,155.7142528468524,157.1842207285387,8089918
2022-01-31,162.12490844726562,163.24779854155383,158.40917301318788,159.24623155360112,13928184
2022-02-01,154.69345092773438,161.28787681676653,153.52972578001066,161.28787681676653,25515398
2022-02-02,156.02049255371094,157.44962554302066,154.8976023478247,157.2046288240717,11701576
2022-02-03,153.95843505859375,157.1637783659148,153.7338620241204,156.79628955448138,10658294
2022-02-04,153.3867950439453,155.1630056268842,152.73347463330626,153.9992805924725,8957710
2022-02-07,152.08016967773438,154.5096882580921,151.1206064739407,154.3463612674795,8189026
2022-02-08,154.10134887695312,154.5505074012406,151.3451641346589,152.8763778803779,6909612
2022-02-09,153.36639404296875,155.97966339826877,152.99890518162286,155.1630159459218,9292356
2022-02-10,152.97323608398438,154.56649430749945,152.49733106375783,154.23543324016887,12283058
2022-02-11,152.931884765625,154.98036189034414,151.04895084105638,152.97327056566263,11262552
2022-02-14,149.68328857421875,151.40069170671617,149.2073708788138,151.04893139544046,10196386
2022-02-15,152.66285705566406,153.01461732246923,147.5727206791606,149.82810097023872,11049572
2022-02-16,154.81480407714844,156.59427950308142,153.24223235664945,153.5319202767645,10889816
2022-02-17,154.3595733642578,156.11836206881034,153.5319080915272,155.58038469320337,5224320
2022-02-18,154.42166137695312,155.5804004536593,153.7181534013679,153.7181534013679,4420434
2022-02-21,152.6007843017578,154.35957300218485,151.06959849912988,154.35957300218485,6207542
2022-02-22,147.03475952148438,150.82133899111648,144.55176321571764,148.9797783460039,14106162
2022-02-23,147.77963256835938,149.31080569978334,147.4071857325627,148.358995716173,5636142
2022-02-24,137.8269500732422,145.66908333273773,137.01998403569033,144.42758546342463,14094970
2022-02-25,139.19261169433594,141.32384727528887,137.45450954587082,140.70309831214703,11679020
2022-02-28,144.75865173339844,145.37940069045274,137.39243582802183,138.7787776912771,19146282
2022-03-02,141.57215881347656,147.61411831621683,140.6203360957765,143.39302003410725,15469204
2022-03-03,143.3516387939453,146.4967697090126,142.08945416309265,143.76547147673915,12825706
2022-03-04,144.15859985351562,145.46217011821477,141.94459274693503,143.99306932658345,15557860
2022-03-07,139.87545776367188,143.5999522011661,137.30968987728474,143.5999522011661,19936000
2022-03-08,141.365234375,141.94459755346585,137.68212635207064,139.79266274296975,12880560
2022-03-09,141.79977416992188,143.8689376997009,139.75130985294382,142.5653672017745,13563906
2022-03-10,144.42758178710938,146.49674484996194,142.97916764311256,145.6690796248209,18109208
2022-03-11,149.8074188232422,150.51093937767135,144.94488520121706,145.2552596877293,16557604
2022-03-14,148.8349151611328,149.39359178366485,145.81394176399013,148.89698753493178,16449824
2022-03-15,144.965576171875,149.60050702914896,144.0551518947048,149.41427727993408,12130866
2022-03-16,147.4485626220703,148.02793841371155,144.9034944457053,146.2898362971273,9444984
2022-03-17,150.71788024902344,151.54554568118903,148.09003997606322,148.81424722920812,22827672
2022-03-21,147.821044921875,152.00074507242647,147.4485853899733,148.97977142573987,12369650
2022-03-22,152.45594787597656,152.99393790603676,147.61411338045713,148.50385106462275,14934378
2022-03-23,151.71107482910156,153.78023839024814,151.04893996370024,153.49055044001878,12475458
2022-03-24,150.05572509765625,152.20764735295447,149.31081873187682,151.46275361634557,9696758
2022-03-25,149.10389709472656,150.86268583778008,148.19347285229503,149.807417643616,7259104
2022-03-28,148.85562133789062,150.15919176535525,147.44858011035802,148.97976609129822,11624382
2022-03-29,148.3383026123047,149.97293382784147,148.13138630938846,149.80740331134228,11417328
2022-03-30,149.00042724609375,149.97293641239344,148.64867962840944,149.18665697359526,8247132
2022-03-31,148.7107696533203,150.84200533732772,148.48315411166013,149.3935910199597,11007364
2022-04-01,154.93894958496094,155.18725171353677,149.62119723374292,149.62119723374292,12772330
2022-04-04,157.3391876220703,157.77370687786885,154.02852623184617,154.93895053665523,14714720
2022-04-05,157.25640869140625,158.0840740003084,155.82868098188192,157.67024134585733,6622344
2022-04-06,159.65663146972656,159.92563279581782,156.20113894228606,156.8425744987262,11686350
2022-04-07,157.58746337890625,160.2773755238609,157.04948600158326,159.26349313903376,6693770
2022-04-08,159.1393280029297,160.07045139227526,157.71161305010133,158.41512092232756,8380548
2022-04-11,160.71189880371094,161.45679246016786,159.24278544074153,159.38762938204403,4778320
2022-04-12,157.5047149658203,160.40154362341332,156.1183730109952,160.13255491675667,4891948
2022-04-13,156.84259033203125,158.89106720993615,156.30461288388022,157.25642302420022,6523924
2022-04-18,153.84228515625,156.84257182035978,153.55259725425415,156.84257182035978,5585346
2022-04-19,155.5390167236328,158.84967819385335,154.35959104903247,154.73203793859804,11592654
2022-04-20,161.37403869628906,162.34653527089893,155.74591241723846,157.17362740948653,17136378
2022-04-21,164.5812530517578,165.03645887198218,161.39473653516458,163.46389982407695,15955692
2022-04-22,162.80177307128906,164.39503140812715,162.01549350857593,163.4639078822158,8821478
2022-04-25,152.99395751953125,159.71873903860825,152.62149797821397,159.32559291351646,20815928
2022-04-26,154.29751586914062,155.35278414193363,152.76632991531255,154.52511878941488,6278956
2022-04-27,151.669677734375,153.78022693536698,150.75924078361888,152.2904267564802,6163612
2022-04-28,152.84910583496094,153.82161517757183,151.11100349373416,153.82161517757183,6573278
2022-04-29,150.05572509765625,154.23543749104525,149.45566268876482,153.11808425696137,6718850
2022-05-02,151.6490020751953,152.26975114201286,148.00726663902913,149.02116183316662,6400476
2022-05-04,150.40748596191406,153.69744804526314,148.77284189636367,151.64898394714103,5737094
2022-05-05,149.39358520507812,152.60078821155835,149.02113834951444,151.48343501569718,3695092
2022-05-06,147.8624267578125,148.89700856448394,146.0829511020066,147.7382819926809,4697742
2022-05-09,146.2484588623047,148.27623636137687,144.7586587671517,147.2002815535385,5048780
2022-05-10,146.2691650390625,148.15209867162844,145.42080047195975,146.28985162128674,5909904
2022-05-11,143.6413116455078,148.75214726736013,142.6688024171926,146.91058697056815,7774130
2022-05-12,140.68240356445312,143.372315581906,139.13053124669185,142.77225323403727,7716626
2022-05-13,139.44091796875,142.89641053007503,139.04777189535392,141.2824657035523,4515592
2022-05-16,139.0891876220703,140.55828880988824,138.09599156346292,140.3513724381295,3884304
2022-05-17,141.7169952392578,141.92391156308258,138.28217668626442,139.04776961025013,9596420
2022-05-18,137.35107421875,143.68272227287918,136.9786273047829,139.23402063080542,15314616
2022-05-19,135.1784210205078,136.5440762260605,134.08176711775508,136.48199123054104,10187938
2022-05-20,137.72354125976562,138.5719060185754,135.73714900886642,137.39248009434039,6393394
2022-05-23,137.43382263183594,139.10983977658262,135.32327363644274,137.72349790309698,8792862
2022-05-24,136.60617065429688,138.44771850900156,135.94403583823077,137.43383601708672,5891438
2022-05-25,134.97152709960938,138.0131998469583,134.5576944164101,137.55798136960485,8163646
2022-05-26,134.2266387939453,134.7025438731929,129.19857401391394,134.49562752315728,16061314
