Price,Close,High,Low,Open,Volume
Ticker,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS
Date,,,,,
2021-08-12,866.5553588867188,872.0078282797281,863.9820448662931,868.7989149129144,489880
2021-08-13,873.0400390625,874.0196881244841,866.4526953698942,869.7021505918678,822460
2021-08-16,874.26806640625,884.0045890639449,868.6244392608879,873.0399177528571,899420
2021-08-17,895.1651611328125,898.2665077934441,874.5619666505918,876.8843891499283,1504020
2021-08-18,903.692626953125,906.4642738409743,896.0013855892547,896.0467688716293,799760
2021-08-20,935.2437133789062,938.5816011674189,886.6925281218591,886.6925281218591,2862140
2021-08-23,956.7381591796875,960.2719885455031,934.5938590416422,941.3962764043996,2974840
2021-08-24,945.2119750976562,965.2417514366912,939.7236899142433,960.5108653585706,1661680
2021-08-25,951.42431640625,971.2629363471788,945.50593955427,945.50593955427,2003180
2021-08-26,958.2506713867188,961.4523512832786,946.4402257310506,954.5352503749564,1264080
2021-08-27,953.6942138671875,960.510981639863,950.7625003088041,960.510981639863,702080
2021-08-30,943.4151611328125,961.5860307035538,940.6435728364198,958.1215015831161,2679160
2021-08-31,930.2978515625,948.0840150103066,924.6709661868797,943.5466784165343,4547400
2021-09-01,947.4580688476562,950.4757655633895,934.328649803537,943.6327480108891,2096860
2021-09-02,967.2297973632812,969.5904281682156,944.3112969105813,949.7112077935698,1571540
2021-09-03,968.4746704101562,972.123183323648,960.561178550656,967.67900456198,939560
2021-09-06,966.398193359375,972.3620115815219,963.3781051250253,968.1639413526102,681380
2021-09-07,973.3392333984375,974.4980821087083,963.6720108241435,963.6720108241435,683060
2021-09-08,948.0673217773438,981.0592199094299,945.4581912278651,970.0682983030408,3447460
2021-09-09,977.5802001953125,980.8201462740963,948.1054525344433,951.4313818424973,2207220
2021-09-13,977.3436889648438,979.6255112736096,966.7231264909816,970.0681892124037,750060
2021-09-14,966.7446899414062,984.8414776512096,964.3338343555414,977.2362196516759,1183700
2021-09-15,961.428466796875,973.413328605651,959.9327434431535,973.4061536135482,752120
2021-09-16,957.0631103515625,967.282281961046,954.2986385230771,960.7999977311198,1025300
2021-09-17,964.1283569335938,970.0204837395984,960.5133276050087,963.139199696054,1902580
2021-09-20,971.1482543945312,974.1779094139338,960.5587243110216,961.7056147231839,1830260
2021-09-21,964.7901611328125,971.5018117174274,955.8349548050888,965.2895522229235,2168220
2021-09-22,952.1578369140625,964.0399736476355,946.6575930550947,964.0399736476355,2150460
2021-09-23,948.0386962890625,961.5144988070324,947.130738909024,955.7323298779253,1074480
2021-09-24,949.2452392578125,954.776516313056,946.1749260760015,952.2438025210608,837880
2021-09-27,938.6342163085938,950.953619408249,936.6701934715168,950.953619408249,919480
2021-09-28,933.9774169921875,942.287516208441,929.8821298184948,940.918434377139,1153720
2021-09-29,932.1615600585938,941.3962999212137,928.0949145227294,933.9774163985817,925900
2021-09-30,929.2369384765625,936.1372969511235,923.0533208177534,930.801903285303,887460
2021-10-01,934.2259521484375,938.7656806733579,919.9903005599613,929.2107491271327,797380
2021-10-04,931.5020751953125,939.006941737313,925.2467655783922,934.2258887922359,655920
2021-10-05,926.8477783203125,935.9988691379701,924.4249640847341,931.839064978647,546560
2021-10-06,915.455322265625,937.7764894830356,911.6730514084957,929.2059322040387,1452160
2021-10-07,910.1270751953125,922.4823529499147,905.8119883874411,917.5411751803563,953900
2021-10-08,907.2982177734375,916.544916436158,904.9614452173392,910.5739810141638,1744920
2021-10-11,911.9908447265625,917.2880308930446,908.0723654618722,908.9492312180698,776040
2021-10-12,927.810546875,929.4496534214513,906.5144700910481,911.2381816081319,1444980
2021-10-13,923.2684326171875,936.8589762199442,918.7478375169895,931.8389899943617,1078500
2021-10-14,923.4954223632812,928.4341501118223,918.697627788704,926.7735769896249,843800
2021-10-18,928.897705078125,936.6176466709512,918.458733113045,936.6176466709512,1126060
2021-10-19,925.5526123046875,942.9278178242505,921.5194501598528,930.6442899294204,1186040
2021-10-20,921.213623046875,965.2895993104466,910.3565183853084,922.2816468659219,4355380
2021-10-21,919.0870971679688,940.4405738688163,910.6551980348283,929.9275186731284,1519240
2021-10-22,908.2658081054688,928.8761759403645,900.777625097389,928.8761759403645,910300
2021-10-25,893.4304809570312,907.9910482258898,889.0389191355147,907.9456649426272,1082920
2021-10-26,923.779052734375,926.7785803749183,895.9636826602969,897.9321116721844,2133160
2021-10-27,913.540283203125,933.5083434777046,909.0674555398845,922.8032718804681,1057640
2021-10-28,912.90576171875,919.0153673726606,906.2769686769619,913.7998460574806,629000
2021-10-29,913.3264770507812,922.9331465372492,901.6936386425292,913.3192595941529,985500
2021-11-01,910.4157104492188,918.0731960697482,900.6263762315394,918.0731960697482,851420
2021-11-02,902.453125,914.9559889950955,895.9925628069403,908.5603252297115,698980
2021-11-03,900.6842041015625,907.9331125062935,892.216777759286,906.5895506640521,889580
2021-11-04,907.9954833984375,910.867620039758,904.2772614356224,908.5122062877559,138100
2021-11-08,915.6867065429688,917.9315115992949,897.9370442288717,910.8677339569487,866240
2021-11-09,910.4710693359375,915.4823310859279,903.7557837783114,914.1339577017797,872960
2021-11-10,911.0551147460938,915.3669285158992,903.7052801532583,910.8147675971169,761180
2021-11-11,906.3010864257812,910.9157401812356,897.4587049841153,910.9157401812356,839120
2021-11-12,920.1666870117188,925.7788166128298,906.6303186663108,910.9157272632489,1330240
2021-11-15,936.2291870117188,937.305937676229,916.6769205854805,922.933164678092,1016660
2021-11-16,935.531982421875,942.1127175330756,928.7493932702234,934.9575785840918,922400
2021-11-17,936.2506713867188,940.4783988836772,930.7683974854388,932.7392323816946,1085520
2021-11-18,932.8114013671875,936.8155639938575,926.7810699001343,932.5469960154711,832140
2021-11-22,913.095703125,940.5192789205634,905.2675796804973,933.1959079843218,882760
2021-11-23,922.0462036132812,925.1634991564302,908.7381535426174,913.1268949178408,739200
2021-11-24,917.4963989257812,927.259328575847,910.9157219550182,922.9330797644511,687100
2021-11-25,921.8779296875,923.4137221105748,908.7861691895745,917.4050435440041,594900
2021-11-26,924.0026245117188,934.1861618133776,912.4779899630194,920.4743446444115,1128820
2021-11-29,913.3384399414062,921.1208526920466,903.7053071455629,915.7226649533495,962140
2021-11-30,920.6522216796875,933.7439247204865,910.2163665487873,913.3384738761107,3395600
2021-12-01,932.4412231445312,934.9456217236107,921.1016021181232,923.4137699159218,1096240
2021-12-02,937.5076904296875,944.5643086405156,924.2189456675356,932.4412123600417,972000
2021-12-03,928.766357421875,937.2962760839556,919.904729154473,932.6527523590129,1508960
2021-12-06,914.1123657226562,933.2968924713713,909.9135078772281,932.546981166194,698540
2021-12-07,929.8671875,934.645261152915,912.165582929723,924.1829416284137,1408580
2021-12-08,936.3492431640625,938.5532077355439,924.1371904833507,924.1371904833507,671560
2021-12-09,927.0068969726562,939.7092668901442,921.1280152718826,937.353853164441,810440
2021-12-10,926.3098754882812,928.2206234512965,914.7828364302527,923.9424327675302,788980
2021-12-13,912.4539184570312,930.1194344015419,909.6659266579258,923.9040898149053,1089800
2021-12-14,924.7981567382812,928.8432180696165,909.1563453629274,911.0647463388909,1381340
2021-12-15,923.0820922851562,927.8890352481127,915.7226344431887,920.5800409186955,1298180
2021-12-16,925.6802368164062,928.4779105909874,919.3471244204004,923.1734323924816,808340
2021-12-17,917.14794921875,924.52184255629,913.31923527559,918.8496259394911,1085560
2021-12-20,907.6109619140625,916.5975163976627,894.0914341794935,913.3192069575472,1426200
2021-12-21,923.91845703125,927.0645635147034,908.5145878263335,912.6941987393054,693560
2021-12-22,922.4812622070312,929.6604013035003,913.9104449987086,924.3751696463443,732240
2021-12-23,923.3440551757812,927.7376081902804,920.7699465461978,927.4996668550712,951380
2021-12-24,924.0963745117188,934.1837375433497,921.5438595655789,923.3440574054093,684400
2021-12-27,927.8529052734375,932.5468919021899,918.0995996732785,922.2600226991152,531760
2021-12-28,930.3839111328125,935.8421860691867,924.6155789532238,930.143563958663,420980
2021-12-29,932.5300903320312,934.9984602278604,925.4110383453512,930.3838067376856,585380
2021-12-30,932.86181640625,941.4397921580068,928.8551894905008,932.0662532521701,797360
2021-12-31,947.24169921875,952.4933076863861,930.1530528133852,931.3451652363276,797740
2022-01-03,945.907958984375,952.447796223428,943.9899932233685,946.7275217263433,517380
2022-01-04,956.0553588867188,958.8794380411896,943.5092487617071,945.9103145637723,700680
2022-01-05,958.3001098632812,962.5903299362711,953.1735450861263,955.3318577858106,648640
2022-01-06,944.4465942382812,958.3001790624404,939.0363771866436,949.3761169581111,614180
2022-01-07,956.7186279296875,959.4657792996559,941.5382650696939,944.5883148605731,979660
2022-01-10,947.3523559570312,959.893653894084,945.9607365610899,956.7258948668494,412340
2022-01-11,949.9456176757812,952.976420964274,939.7573281135716,939.7573281135716,635760
2022-01-12,947.3090209960938,954.1781611448821,945.0449696780041,954.1781611448821,474220
2022-01-13,947.6598510742188,949.3711507825741,942.1607369791622,949.3711507825741,707660
2022-01-14,932.55419921875,947.8979830532492,926.297955596072,947.6599830332378,743800
2022-01-17,929.3358154296875,938.0748630314255,918.6596145255734,932.546878955145,728060
2022-01-18,931.5662841796875,934.9503907464508,922.3562238643518,926.8747032315845,724160
2022-01-19,910.2907104492188,934.707596879228,892.7501813309817,931.1047956932133,1647660
2022-01-20,900.5374755859375,917.1646740807228,894.3341019019383,903.7052344191608,1581120
2022-01-21,912.0814819335938,916.3115569202868,894.5745729390892,896.9756388212695,1104820
2022-01-24,899.7515258789062,915.2418869408261,894.0913391333701,912.0813455978163,1068740
2022-01-25,903.2605590820312,907.745474161236,880.2930315294782,892.8006471055179,1157600
2022-01-27,883.7781372070312,903.224604303688,875.7168842771332,891.6879409171588,1085180
2022-01-28,883.7276000976562,896.4468111679904,881.0285062993566,884.4775113708045,748460
2022-01-31,890.3204345703125,896.0094332763213,885.8235484324948,885.8235484324948,595220
2022-02-01,897.5379638671875,902.657311028947,885.4869253545197,894.0913647401385,535820
2022-02-02,889.315673828125,906.1087573995106,886.4315080220788,904.6666744964875,1208320
2022-02-03,879.9878540039062,893.1131791596083,877.8006714418152,885.4389109999508,687080
2022-02-04,881.1920166015625,884.4775434818857,874.9982656313233,884.4775434818857,898480
2022-02-07,868.7467651367188,885.4388622454669,860.9715116996178,881.1919470660515,969380
2022-02-08,869.43896484375,875.5486292310178,864.7690362005301,875.103963537001,787700
2022-02-09,871.7415161132812,876.6493861236476,866.2808359239615,869.5759859514858,964860
2022-02-10,871.9722900390625,875.4837879095644,865.7304812564329,870.1047878879906,1008440
2022-02-11,856.3665161132812,871.7391103918458,846.9833540173323,871.7391103918458,1919600
2022-02-14,849.3988037109375,855.6478292174685,837.8404888709438,851.5979565235667,858340
2022-02-15,874.2434692382812,880.7881171215588,844.6495542576281,849.3988160587724,1003400
2022-02-16,876.0076904296875,884.3525365281791,866.8600637170927,873.2773209570731,808200
2022-02-17,871.3064575195312,884.4774927891572,863.3341615043105,884.4774927891572,2276800
2022-02-18,865.6968383789062,876.4210980318433,856.1694441973226,864.6729571409966,1926560
2022-02-21,870.349853515625,872.9408026972092,856.8375444976737,864.1440740003911,740720
2022-02-22,870.5855102539062,874.5440211151877,852.734921185994,864.5287732860195,1261740
2022-02-23,861.7238159179688,875.3226169718786,857.3182341378359,870.5853843097358,1184960
2022-02-24,852.9800415039062,863.745200185808,844.0992256801311,852.2710291178089,2242100
2022-02-25,851.5547485351562,860.2000283213453,846.0219525489225,855.6358383733422,1619780
2022-02-28,847.9039916992188,854.160235695131,833.0433071174018,850.8289980368155,3157460
2022-03-02,857.7797241210938,859.9332251772527,839.1504143442436,846.0219604254833,1732620
2022-03-03,838.1625366210938,859.4813147679208,835.9056442684982,859.4813147679208,1339280
2022-03-04,836.0162963867188,843.332449130481,818.1897093917419,831.6010913286378,1034100
2022-03-07,833.6224365234375,836.7806309310511,819.1030863315921,821.9872521285342,1330840
2022-03-08,829.8369140625,842.6570513067547,815.4978251807812,831.6010831492788,1954480
2022-03-09,824.1792602539062,835.4467066590458,820.3360529330489,835.4467066590458,1422440
2022-03-10,848.3822021484375,850.1199073664882,827.8036507885943,831.6011475332621,1329780
2022-03-11,832.920654296875,846.8896590182967,828.236290624205,846.0219799759726,1465580
2022-03-14,834.8314208984375,840.1310874838948,824.7753333318738,840.1310874838948,773300
2022-03-15,839.3692016601562,844.0992172906189,828.9597521841326,837.369496879418,1244220
2022-03-16,856.7606811523438,859.7458327226489,839.821018340536,846.5026809937916,967800
2022-03-17,878.9111328125,883.268598673055,854.9605030265433,854.9605030265433,2017800
2022-03-21,859.3107299804688,883.0353866272868,856.2847383832533,882.0739980735282,806700
2022-03-22,837.8141479492188,858.998320226256,829.3731277581595,852.1267739879418,2804480
2022-03-23,833.7258911132812,843.6185594208596,829.7264813790254,842.8975179170811,1185580
2022-03-24,836.7974243164062,841.2149765131007,829.678313978064,832.9470585010578,863620
2022-03-25,824.9290771484375,840.1574979733997,820.785494743199,840.1574979733997,1064340
2022-03-28,810.4530029296875,833.9541545101104,807.0857369806715,829.1976749801419,1602220
2022-03-29,813.426025390625,817.1778700640263,808.5277788438094,812.3733330832567,1675180
2022-03-30,831.505126953125,833.8869463813827,818.2667855087067,822.3719341180268,1499400
2022-03-31,835.47314453125,838.0328181679066,826.9336033819152,829.1976547229074,1245620
2022-04-01,843.964599609375,846.3921293455262,829.1976844935825,835.4731745272339,623180
2022-04-04,856.6044921875,858.8325150458543,839.3908004931259,846.502694052657,795680
2022-04-05,866.364990234375,868.1339712102017,851.7134362550032,856.8857120069925,795640
2022-04-06,875.6688232421875,877.7478026439705,858.6642621696078,864.048014924719,941160
2022-04-07,874.3060302734375,877.2671236797847,864.5287243496399,872.4601805363338,749740
2022-04-08,887.015625,889.0921986347448,868.5977916971989,872.5563023636073,685620
2022-04-11,885.744140625,890.2578671151389,875.4885465758792,885.3427796641358,753380
2022-04-12,885.3331298828125,889.2363651103534,875.945156460869,878.4832363558171,1098000
2022-04-13,883.6314697265625,891.639853053059,877.2670820012827,888.0827035602026,546600
2022-04-18,892.2407836914062,898.2254045703247,879.6706153484039,879.6706153484039,1075460
2022-04-19,862.7788696289062,900.0999780290302,857.185987367541,891.2311926381403,1318840
2022-04-20,879.9205322265625,885.3884298443336,864.766632807325,874.8107495122218,1763540
2022-04-21,879.3287353515625,896.958348753961,857.4963832629466,871.9884636255734,3706820
2022-04-22,878.594482421875,881.5749826176567,861.4140900599565,871.4619562826541,2174140
2022-04-25,877.964111328125,886.4323318991821,862.2836977765259,864.6942093185482,1690140
2022-04-26,889.6083984375,895.8134689412485,879.1862009884277,884.016894400452,1411860
2022-04-27,880.2973022460938,892.0213458657994,876.7708723950955,876.8674626779612,1348600
2022-04-28,890.1857299804688,895.3593839330308,877.9809755784476,881.0460365015153,1579160
2022-04-29,885.4806518554688,901.6779818086058,882.3648190716499,889.3307005402572,1267960
2022-05-02,890.8064575195312,892.7121401192957,879.6692679422281,882.5193888412723,831940
2022-05-04,873.7638549804688,892.3305964764309,868.1070722778427,883.1039828441425,1217140
2022-05-05,850.3832397460938,887.8041918733949,845.6612248743604,884.5072670200835,1266260
2022-05-06,820.9981689453125,850.1876007897649,820.0102708366418,845.3617424111227,1799940
2022-05-09,797.274658203125,823.8893521332649,794.6491477596313,820.9015396467197,2302940
2022-05-10,798.0596313476562,805.7597289901132,792.2820814417364,803.827451462559,1343540
2022-05-11,797.6635131835938,803.7840237243868,784.2583373025864,798.0596631148323,1235740
2022-05-12,783.53857421875,796.3157363823545,779.0339756084724,796.3157363823545,1435520
2022-05-13,792.376220703125,800.0738997433639,787.6397000192749,796.5813179540498,1108780
2022-05-16,783.4829711914062,798.0306005758333,779.4058350381983,797.1610521210063,1049660
2022-05-17,788.5333862304688,791.7506445308746,780.8646604940883,791.7506445308746,1726100
2022-05-18,789.50927734375,793.1202092228405,783.1520676909518,788.533467745723,1920180
2022-05-19,777.4639892578125,784.743819137636,772.9110365954942,781.1232163593213,1410040
2022-05-20,814.551513671875,819.2856168851147,784.990110770527,788.4174736533641,3049540
2022-05-23,820.9425659179688,839.0914553298006,816.9330667524537,824.1138878746326,2063460
2022-05-24,830.256103515625,834.6616936280763,814.121634403339,828.4156399560459,1848200
2022-05-25,834.9249877929688,849.5257471028012,831.0459267601082,834.7438367867217,1630020
2022-05-26,852.7382202148438,856.4820078974185,836.7462178779685,842.2314612347146,2111620
2022-05-27,852.1849975585938,861.1652397508627,844.7529713159864,857.4480472610961,850540
2022-05-30,855.3660888671875,868.8920314550018,851.8855952263508,855.0327993011199,1041160
2022-05-31,854.6222534179688,877.1381114080924,843.2942404397069,855.2768030296807,7190740
2022-06-01,832.8865356445312,862.2039892304393,829.9180647461005,849.2360053377596,1164940
2022-06-02,840.2412109375,844.2289509825493,822.1864930664016,832.8116015992981,1377980
2022-06-03,829.4783935546875,848.6248525240882,827.2852987395378,848.4147480142234,1053720
