Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2021-09-07,100.85447692871094,101.47112064112942,99.72397913784475,100.71744847748484,9475870
2021-09-08,102.19052124023438,102.6701364949336,100.23784231384678,100.95725474129507,7873034
2021-09-09,101.84793853759766,103.42379174358462,101.40259349126652,102.19051486696004,9519564
2021-09-13,105.92462921142578,106.81531950581939,102.29331720681323,102.49886514190493,35672746
2021-09-14,105.99311828613281,106.54124252509192,105.06816843407707,106.43847380417472,8804432
2021-09-15,110.34384155273438,111.16602268040593,105.68480122312859,106.54124207582818,24591822
2021-09-16,111.20027923583984,111.67988400876115,107.94580408834526,111.0975000636853,18440504
2021-09-17,107.36341857910156,111.88543026842164,106.47271803973854,111.47433449499262,17317065
2021-09-20,105.65055084228516,107.94581671236323,104.69134118426514,106.81530841405267,12541523
2021-09-21,107.15787506103516,108.25412353180492,105.13667674424113,106.67827027554848,13645046
2021-09-22,111.06326293945312,111.33731985263456,106.1986743209745,107.74026798047252,18861877
2021-09-23,114.66029357910156,116.47594381556333,111.74839498371249,112.19373999881468,31399318
2021-09-24,113.80386352539062,116.09911871440595,111.61136660120863,115.1741688757043,17259638
2021-09-27,114.45478057861328,115.8935952266789,113.2900228764833,114.42052084672075,9099672
2021-09-28,119.59342193603516,120.79243932205034,115.20843779441846,115.44824545346228,41551332
2021-09-29,127.23284912109375,134.975076406929,118.39438383263234,119.55914128431019,100988643
2021-09-30,126.82176971435547,131.2067428388799,126.136617010236,128.53465147465417,48957916
2021-10-01,129.28831481933594,130.1104959838069,124.97185063761233,127.02730877609017,25492957
2021-10-04,130.14474487304688,132.47427017543293,129.01424717286235,131.89188623618645,23341448
2021-10-05,135.6259765625,136.27686954468294,130.45307152218194,130.86416732913992,42359592
2021-10-06,132.1317138671875,139.63413449368772,131.3437819209076,137.03055191635667,41926821
2021-10-07,130.6586151123047,133.57051402742638,129.66514580865382,133.43348558116423,16517664
2021-10-08,129.11703491210938,131.34378137143466,126.13662669315794,130.9326959901662,28978175
2021-10-11,134.87232971191406,136.82500887354826,131.30952687144125,131.5493345276814,34952223
2021-10-12,132.4400177001953,137.71569134746156,131.03545258806977,136.48241440865377,25216411
2021-10-13,130.21327209472656,133.29645922978116,129.7336672979715,132.91962315568773,17378156
2021-10-14,125.93107604980469,131.41229798490303,124.90334693697375,130.17902095858568,29542941
2021-10-18,126.95880126953125,128.6374233447611,125.65700482710339,126.61622490909247,15468914
2021-10-19,126.41069030761719,129.45961814552552,125.79405697576227,128.32912021892417,17403803
2021-10-20,123.67007446289062,125.65701330566155,121.54609670301699,125.17740845960667,15921230
2021-10-21,124.97185516357422,125.38295098799826,122.57382058183654,124.69779825035891,15586097
2021-10-22,120.51836395263672,126.2736532971974,120.10727857741175,125.65700955245809,13603152
2021-10-25,119.28507995605469,121.4433066110257,118.5314078629475,120.75815396441907,11744666
2021-10-26,119.93601989746094,120.58691307598441,117.67501318636546,118.53145433037103,11602891
2021-10-27,118.94252014160156,121.0322276401169,118.39439585731839,120.38133462641864,9535881
2021-10-28,114.11216735839844,118.53139952731195,113.7010716175046,118.53139952731195,24509136
2021-10-29,112.67337036132812,116.13339392311408,111.8854488616845,113.05020647382787,14826816
2021-11-01,116.9898452758789,117.81202657781964,112.22803521647812,113.05021651841885,13585170
2021-11-02,115.92782592773438,119.04527256643728,115.34545244980949,117.46941938542925,14278962
2021-11-03,116.3046646118164,117.22962488924374,114.66030240150111,115.24267589262946,8974463
2021-11-04,116.95555114746094,117.43515589465979,116.30465824379112,117.2981274604029,973260
2021-11-08,117.6407241821289,119.35360604399624,115.44823748985894,117.16111935172628,8761953
2021-11-09,116.81855010986328,118.12033622250196,116.20191678379271,117.88053901996422,5723308
2021-11-10,114.21495819091797,117.05834829792948,114.04367000813177,116.40744483966112,9212143
2021-11-11,114.42050170898438,114.86584678529289,113.18722474934467,113.66682955181551,6453205
2021-11-12,114.38623046875,115.68802674967607,113.52978967390371,115.68802674967607,7027513
2021-11-15,109.45316314697266,114.83161697328144,109.28187494173484,112.53635084125358,19400018
2021-11-16,108.97354125976562,110.75493204352199,108.66522462936555,110.30958696123308,8505431
2021-11-17,106.95233154296875,109.11055818231759,106.67826421355008,108.97352974490808,7477627
2021-11-18,105.10243225097656,108.08285102527329,104.82837532086727,106.91809339040621,12981172
2021-11-22,103.14974212646484,104.75984471510287,102.1562727922668,104.28023991113837,11522286
2021-11-23,107.02084350585938,107.3976795601483,102.77289910062039,102.77289910062039,13305061
2021-11-24,109.0077896118164,110.75492048664353,106.60975536288542,108.45966540685511,18809310
2021-11-25,108.63095092773438,111.54284958781929,106.88380964076356,110.65214908322638,22402592
2021-11-26,106.81529235839844,109.21332659759557,106.43846677020429,108.0828289238139,11829847
2021-11-29,105.68480682373047,107.329169166214,104.07469375348971,106.81530462736279,18176163
2021-11-30,104.1432113647461,108.59670395600168,103.69786628746078,108.59670395600168,56643275
2021-12-01,106.57547760009766,107.05508227778256,104.52002002036424,105.23943226419051,16283427
2021-12-02,109.14481353759766,109.3161016911549,106.30142391578782,107.50044099068855,15647910
2021-12-03,109.45316314697266,110.10405623595594,108.4254339155457,108.93929853125918,20414051
2021-12-06,107.8558349609375,110.68745454630583,107.52911132858844,110.36073091395677,24185368
2021-12-07,109.38052368164062,109.59834307916353,108.29143777278094,108.98120104472922,7866368
2021-12-08,109.5620346069336,110.17918770101105,108.94489259161057,109.81615907596652,7313306
2021-12-09,110.8326416015625,111.44979473354346,109.38052701220037,110.17919446785159,9423435
2021-12-10,109.85247802734375,111.63131629895808,109.5620484433775,110.83264879149573,7419042
2021-12-13,108.18253326416016,110.94155310678231,107.42017091466849,110.94155310678231,9888293
2021-12-14,108.10992431640625,108.7270774345148,106.54890559943269,108.18253447574426,8474759
2021-12-15,107.52909851074219,109.34424189492921,107.42018326043735,108.29144986909593,5410912
2021-12-16,108.7270736694336,108.98119813956178,107.12974992810433,107.52908363312527,7539061
2021-12-17,106.33109283447266,108.4729597235229,106.0043692545761,108.2551513894289,8758284
2021-12-20,102.1562728881836,105.75025476457496,101.03088171428658,105.53244640987462,8858645
2021-12-21,105.02420043945312,106.00438237925725,102.66451384539432,102.9549434580711,8097050
2021-12-22,105.53243255615234,108.47295574615706,104.87897434156396,105.60503163860318,6798820
2021-12-23,107.2386703491211,107.42018468995533,106.00437504719946,106.1858893880337,4857807
2021-12-24,105.93177795410156,107.56540722324213,105.56874922762587,107.45650303680243,4568316
2021-12-27,106.04065704345703,106.36738057007169,104.62484770895767,105.27829476218699,3534825
2021-12-28,108.07364654541016,108.36406506886597,106.18589290667771,106.18589290667771,4907497
2021-12-29,106.54891967773438,108.3640631134709,106.22219607505308,108.3640631134709,4216568
2021-12-30,106.14957427978516,108.18253692089527,104.47964028606057,106.54890800766029,24782255
2021-12-31,106.04065704345703,107.12974285134172,105.53241921552825,105.96804689142988,5320232
2022-01-03,112.7566909790039,113.22862375095434,106.7304137037875,106.91192801280755,29486720
2022-01-04,111.08677673339844,113.73688168148358,110.61484387812503,113.26494882621017,13744440
2022-01-05,111.59502410888672,112.03066299578829,110.43333887507774,111.08678612667298,8454060
2022-01-06,112.2847671508789,112.72040600171167,111.12308201325186,112.1758629775488,12446900
2022-01-07,113.9547119140625,114.31774063062768,112.50259704780173,112.53890213520968,11679683
2022-01-10,116.67740631103516,116.89522571756427,114.02730158807073,114.57184456501591,14655298
2022-01-11,115.11639404296875,116.64110781726778,114.78967045410151,116.64110781726778,7670386
2022-01-12,115.69723510742188,116.71371089522502,115.08008197134163,116.45958640889664,6334581
2022-01-13,119.6179428100586,120.85223803149779,115.44311324309145,115.69723773519162,20271714
2022-01-14,119.6179428100586,120.63441862094841,118.52885683606716,119.61794281005858,10211720
2022-01-17,118.8555908203125,120.59813517854101,117.65760057551998,120.23510648875462,8384625
2022-01-18,116.75003051757812,120.16249803452948,116.38700182260976,119.07341194962437,6574122
2022-01-19,119.00078582763672,119.69054911862237,116.75001486779196,116.89522411056339,11503199
2022-01-20,119.83577728271484,122.1591587701703,118.96451060976366,119.43644349297482,17462235
2022-01-21,115.26158905029297,118.56515177110738,114.35401748296783,118.56515177110738,14466758
2022-01-24,113.4827651977539,116.45959366391185,112.39367918065216,114.86226972124712,10854431
2022-01-25,117.00413513183594,117.33086979566895,112.03064903314542,112.53888695201628,7267866
2022-01-27,116.5685043334961,117.11304732065467,114.71705596140586,115.37050311449399,9269062
2022-01-28,117.36717224121094,119.79946892049325,116.60482084744937,116.60482084744937,10310726
2022-01-31,116.02397155761719,118.63777147876583,115.55202761329068,118.63777147876583,5811200
2022-02-01,118.38362884521484,118.6740472941291,115.15267651634052,117.62126656837279,7248713
2022-02-02,118.96452331542969,119.50906642902716,117.80282690825189,118.34737002184936,5369074
2022-02-03,117.113037109375,119.1822936329024,116.60479924809218,118.41994238035542,4654885
2022-02-04,116.45960998535156,118.2021545041799,116.16919143825889,117.11306833444623,6402287
2022-02-07,116.85894775390625,118.3473677853633,115.91507082575609,116.64112829683194,5871041
2022-02-08,116.13285827636719,117.98430653309907,114.97117329006336,117.51237373846858,14158927
2022-02-09,122.41328430175781,122.95782736167887,116.16918611649352,116.53221482310757,35079516
2022-02-10,122.01393127441406,123.64756019665144,119.79945429740792,122.7036834924966,17724098
2022-02-11,120.8885498046875,122.92151261775479,119.94467302589669,121.94133075540354,10097767
2022-02-14,117.36717224121094,120.70704065473942,117.00414354751247,120.59813647813249,9478670
2022-02-15,118.81927490234375,119.69055254139828,116.06026597452244,118.16582775180827,16850616
2022-02-16,118.96452331542969,120.52554247623922,118.20216074064163,119.98099936264175,10653203
2022-02-17,118.38362884521484,120.16246677201048,118.12950439334959,119.58161879542827,6906440
2022-02-18,121.46942138671875,122.15917379267913,118.05695336873731,118.34737193584961,23740696
2022-02-21,120.6461181640625,122.36749809714757,119.63575117859924,122.10554475643846,14870901
2022-02-22,119.67317962646484,120.23449850167353,116.38011345993199,119.37381412771158,11654816
2022-02-23,118.62537384033203,121.46939139622586,118.40084403485561,120.00996479071964,7627472
2022-02-24,112.2637710571289,117.35306429573102,111.51534591674805,115.25747161865235,12115340
2022-02-25,122.33007049560547,123.41528451951915,113.94771233219183,113.94771233219183,17079977
2022-02-28,126.8954849243164,127.19485041265354,120.15965865617876,121.58166185587217,20872239
2022-03-02,138.30894470214844,138.94509911123518,127.98067723756142,127.98067723756142,72648396
2022-03-03,141.41494750976562,148.0010919381828,139.84326135007046,141.9014307701969,74050073
2022-03-04,135.4649200439453,142.94916977013014,135.09070755763608,141.4148962922505,36095156
2022-03-07,141.22779846191406,143.69760330269096,135.98882334150346,139.16962966460991,41642776
2022-03-08,141.5645751953125,143.4730611081717,139.65610070251176,141.4523160204625,22940456
2022-03-09,139.6935272216797,142.64981522496197,138.9076900765638,142.20075563913034,13870658
2022-03-10,133.9306640625,137.7102129519878,132.50866099678075,137.7102129519878,30890343
2022-03-11,136.0262451171875,136.58756387282926,134.1551825983816,135.46492636154574,14663558
2022-03-14,134.97845458984375,136.32561046648982,133.10739207221386,135.4649262764038,8306420
2022-03-15,129.4026641845703,134.71648568806728,128.35487386390855,134.64163862799515,14074860
2022-03-16,132.39637756347656,133.06996691363727,129.40267757180897,129.4775246396243,11846738
2022-03-17,132.13446044921875,134.71652489230908,131.34861177000136,133.96809975401848,20052773
2022-03-21,136.43789672851562,139.469020638969,132.8454539983509,133.10740734890712,20271556
2022-03-22,137.22373962402344,139.05737874108695,135.09072363025845,137.44825800647436,12372751
2022-03-23,136.9992218017578,137.89732967027928,134.19262757508997,136.6624327785699,13731315
2022-03-24,140.2548370361328,141.07810908422348,137.18630146246358,137.48566688719168,16323203
2022-03-25,139.28192138671875,141.37750261656095,138.15928369070562,140.25486492054782,10044811
2022-03-28,143.13629150390625,144.96993060125146,138.83284744561888,139.281907045812,19132062
2022-03-29,139.2070770263672,143.8473106432338,138.83286445371567,143.6976278981855,10622472
2022-03-30,136.886962890625,140.66651238987077,136.21338478662807,140.66651238987077,10298319
2022-03-31,136.9992218017578,138.38380143487726,135.95141977176513,137.82248258954368,9435203
2022-04-01,139.3193359375,140.14260816362864,137.1863311299035,137.560543701769,13505929
2022-04-04,140.5167999267578,141.45233121788138,138.15926564115034,138.8328436027354,9490374
2022-04-05,140.6290740966797,141.4149227489619,139.8432368644584,140.70392117596788,7637664
2022-04-06,145.08221435546875,147.43974891992022,140.92845264757045,141.2278181281144,46157039
2022-04-07,142.7620849609375,147.47716528035673,142.12591907067585,145.94289157212484,21712301
2022-04-08,145.6060791015625,148.7868852001212,143.9595464639674,145.71833827819407,20151959
2022-04-11,146.99066162109375,148.18814615807142,144.7079745663221,145.5686587259843,12393619
2022-04-12,139.2070770263672,146.5042221930719,137.9347565633643,146.5042221930719,18907630
2022-04-13,139.65611267089844,143.1737079650404,138.98252330389712,140.70390312615453,14216953
2022-04-18,141.7891387939453,142.87435294995967,138.15928376037584,139.6561340224815,13052104
2022-04-19,148.00103759765625,152.11737492654177,142.687215750526,143.28595800964837,59341710
2022-04-20,149.01144409179688,153.838783771262,147.5145938705636,149.6475985837845,38356653
2022-04-21,154.84913635253906,155.59756139323778,150.4334331804406,150.5831159045684,43683145
2022-04-22,151.2941436767578,156.42086066366338,150.62056559120694,154.2130086942891,24007670
2022-04-25,141.0406951904297,151.33153939458768,139.7683749182912,149.42305327635006,26465084
2022-04-26,143.24856567382812,143.92215514455697,141.04071381879405,143.84730806334446,20819291
2022-04-27,140.3297119140625,143.54794225797056,139.6561338648995,142.79951712776224,12214126
2022-04-28,142.3878631591797,144.0718194908914,140.0677409785752,141.45233186378428,12706800
2022-04-29,136.84951782226562,144.4460271154973,136.13850492580505,144.07181461001673,21654415
2022-05-02,140.44195556640625,141.37748687558843,133.85582428581156,136.73725386605676,21289439
2022-05-04,140.21743774414062,142.72465481065277,139.5812718833507,141.26522824655464,18239949
2022-05-05,139.0948028564453,143.66018889953628,138.23410717991803,141.82654977484972,12651103
2022-05-06,140.2548370361328,141.4148980420573,136.9991952169938,138.08440915670678,14257553
2022-05-09,136.9992218017578,139.16965010235648,135.8765841110907,139.16965010235648,10549451
2022-05-10,127.2696762084961,137.59794370954933,126.33414493883654,136.21335286242942,19965511
2022-05-11,127.1199951171875,130.00142461260114,123.67723543273063,128.50457456197807,20641617
2022-05-12,125.02442932128906,127.38196408380853,123.2282020269324,125.62317175274127,10406343
2022-05-13,126.2593002319336,129.96400184509966,125.73540499513247,127.23225505459833,11590435
2022-05-16,128.5045928955078,129.32786510882917,125.62316298900552,126.85805988892633,7437937
2022-05-17,138.12184143066406,138.45863040981112,129.58978924526693,129.7768955025775,28092052
2022-05-18,138.87025451660156,140.32968091409643,136.06366089831963,139.46899677251344,15425248
2022-05-19,135.6146240234375,137.33600401444264,135.24041147843903,135.53978836647414,9396007
2022-05-20,139.1696319580078,139.84322133662505,137.37341645514786,138.08441794919412,6365038
2022-05-23,137.9347381591797,139.76837723650334,136.5127237208018,139.16963491613689,7794071
2022-05-24,136.47532653808594,139.7683925303481,135.6146307896107,137.2985873261209,8572565
2022-05-25,135.2404022216797,138.87026822773683,134.75393051450328,137.8598898573738,7926434
