Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2021-03-31,2236.020751953125,2242.550040746162,2190.1783284095245,2194.1787021016476,2709756
2021-04-01,2206.225341796875,2250.090473218725,2199.7420790098367,2250.090473218725,1532653
2021-04-05,2182.40771484375,2222.8703566054387,2157.8542930409735,2207.0531870012087,2545447
2021-04-06,2214.685791015625,2217.1686807617334,2186.224048000533,2190.776049953906,3683538
2021-04-07,2211.881103515625,2239.2393668269606,2195.4202550595746,2222.686468016741,1713970
2021-04-08,2216.15673828125,2242.9173425050276,2203.006562008996,2212.5703673911835,1814515
2021-04-09,2276.94287109375,2283.3801086129974,2229.1233923793416,2229.1233923793416,2604858
2021-04-12,2264.068603515625,2288.208246424758,2241.6303204834026,2245.2166919103975,2261945
2021-04-13,2257.079345703125,2304.4390225808465,2251.9296903038517,2271.425279378094,1811781
2021-04-15,2262.826416015625,2296.2541544041555,2226.4562104411175,2296.2541544041555,3352379
2021-04-16,2261.218017578125,2279.6561539253034,2243.8375623308743,2271.333678719781,1225517
2021-04-19,2240.756103515625,2261.9530500069013,2219.9731590085025,2243.836870992067,1746316
2021-04-20,2204.7080078125,2258.5509509972294,2192.155483415311,2258.5509509972294,1589508
2021-04-22,2160.521240234375,2197.8573162486846,2144.520193092859,2197.8573162486846,1721265
2021-04-23,2122.219482421875,2161.07281277929,2115.0925401669647,2151.876758256825,1949756
2021-04-26,2170.866455078125,2179.280979418333,2125.2081355666464,2137.163006082599,1946867
2021-04-27,2188.523193359375,2194.5924548250214,2163.785671217204,2173.0277512021607,1668456
2021-04-28,2213.076416015625,2248.435198675003,2176.062298736824,2188.660847789982,1951215
2021-04-29,2214.0419921875,2252.067539762248,2192.4770665184005,2237.399878923453,3151150
2021-04-30,2164.521240234375,2246.503972974839,2142.910513035009,2216.2490447009427,4010778
2021-05-03,2214.409912109375,2220.847150225972,2151.876741833861,2154.6355581695457,1692239
2021-05-04,2214.08837890625,2223.7902630898707,2181.488404613461,2215.5138125183994,1453111
2021-05-05,2202.13330078125,2238.3198683262635,2178.2235569125223,2238.3198683262635,1256857
2021-05-06,2197.85693359375,2222.272502172891,2185.948088416844,2207.052987709205,1377740
2021-05-07,2217.3525390625,2229.1235333159516,2204.432038036505,2215.1455758644333,1169518
2021-05-10,2237.307861328125,2250.22836194754,2221.7666200576045,2228.2038577812814,988495
2021-05-11,2208.984130859375,2230.9626092158533,2201.7651389592156,2230.0430038534396,1019077
2021-05-12,2141.715087890625,2196.937440581824,2138.128716407328,2196.937440581824,2053932
2021-05-14,2185.76416015625,2190.8677904582896,2139.0021362881585,2141.6689021128827,1388970
2021-05-17,2185.212646484375,2202.455250217813,2176.246492542987,2193.2591948933127,811243
2021-05-18,2183.373046875,2214.731679756315,2176.659882780149,2208.9841462013105,1153722
2021-05-19,2170.0390625,2188.6610737366245,2155.555275982625,2170.2689638732913,1323590
2021-05-20,2155.693115234375,2172.1081630030208,2151.8768422637886,2170.268952026727,856235
2021-05-21,2172.337890625,2175.924261936701,2151.8766701502805,2151.8766701502805,771492
2021-05-24,2148.704345703125,2170.223025296683,2138.3127583130636,2165.6710228264765,1194864
2021-05-25,2155.6015625,2179.2814068199305,2150.037903689205,2165.671198968382,1098457
2021-05-26,2164.75146484375,2179.6490298521244,2156.7049162807157,2166.360774556357,811095
2021-05-27,2139.369873046875,2163.831466038069,2136.1512542066143,2163.831466038069,3755182
2021-05-28,2135.048095703125,2161.072976880512,2132.8871574340847,2145.76163474316,1215325
2021-05-31,2151.923095703125,2156.475098449688,2133.6228098399883,2138.082986735831,1178704
2021-06-01,2168.70556640625,2173.0276670962567,2143.2325404757803,2158.3139799724563,1141451
2021-06-02,2169.1650390625,2182.8210431385114,2161.072467473189,2166.5900993050354,1113091
2021-06-03,2173.2578125,2180.430780680939,2156.475011239818,2178.545544403893,868532
2021-06-04,2153.761962890625,2179.46489000303,2146.313069030966,2179.46489000303,1283795
2021-06-07,2151.23291015625,2164.7510643385103,2143.600140600284,2164.7510643385103,1128300
2021-06-08,2169.349365234375,2172.108181722592,2147.4166843478283,2151.2331818643643,1106664
2021-06-09,2166.590576171875,2181.258239117285,2157.026768696885,2172.108209218153,1072858
2021-06-10,2187.5576171875,2207.007183786271,2165.900862671928,2173.947410829609,1944339
2021-06-11,2176.24609375,2196.523436927352,2170.2686588844285,2189.580371527044,1128097
2021-06-14,2190.23291015625,2199.9586331566993,2164.2976488217178,2184.489921379292,1761632
2021-06-15,2215.565673828125,2218.3908096482883,2185.97173727347,2185.97173727347,1215463
2021-06-16,2230.339599609375,2240.482319497836,2207.8778123739994,2209.1283528400472,2153668
2021-06-17,2239.417236328125,2247.0125179437964,2210.425272784576,2221.169971944579,1555777
2021-06-18,2299.809326171875,2312.591750854638,2227.653810861362,2241.5477015735955,3937751
2021-06-21,2328.93994140625,2342.509548414385,2285.0814772393387,2291.518933538718,2506277
2021-06-22,2306.6171875,2347.0946730801456,2298.6512671835317,2332.4135990761306,1945883
2021-06-23,2297.5859375,2328.615620590607,2276.93031218532,2311.0166958526506,1035668
2021-06-24,2306.524658203125,2320.0944935293815,2291.6583763635376,2306.3858097539387,759681
2021-06-25,2268.0849609375,2306.339518905708,2264.704204624878,2304.5333583258475,1112942
2021-06-28,2278.783447265625,2283.2295378406566,2257.5721963751926,2269.428362529423,694906
2021-06-29,2308.747802734375,2313.3327413184898,2264.7041251346172,2273.9667186934503,1354397
2021-06-30,2289.064697265625,2320.2795910474197,2281.376699700517,2308.747707768522,1447245
2021-07-01,2295.270751953125,2300.8283082532535,2281.3768612028034,2300.8283082532535,735043
2021-07-02,2303.88525390625,2308.886964652069,2271.1882489769073,2295.2709954995007,860231
2021-07-05,2314.76806640625,2328.0597500566646,2301.8004377887746,2314.7217082194024,761700
2021-07-06,2290.17578125,2313.749031728392,2286.933874178463,2306.3853166076847,461782
2021-07-07,2298.651123046875,2307.126530666817,2265.491223589638,2276.7451827564787,623145
2021-07-08,2267.066162109375,2287.6290748581196,2258.6371114028316,2280.635771399949,1114426
2021-07-09,2270.678466796875,2282.766196693423,2258.6370950959154,2260.0728423339224,538094
2021-07-12,2263.916748046875,2278.5053331199697,2250.810268420349,2272.1142339239163,543898
2021-07-13,2257.01611328125,2274.4761924865784,2250.810220862757,2273.966704616489,994396
2021-07-14,2236.77734375,2261.323215010044,2231.3586364319244,2259.88746787865,1377829
2021-07-15,2234.4619140625,2246.1790048078196,2223.9487796055982,2246.1790048078196,693792
2021-07-16,2239.139404296875,2250.810363302352,2228.5801374919583,2241.547769214688,545405
2021-07-19,2231.034423828125,2238.7687796161094,2221.632982171799,2223.0687293473416,463873
2021-07-20,2255.3486328125,2278.597831220202,2225.801052204124,2225.801052204124,1061476
2021-07-22,2202.783447265625,2323.0583069206527,2200.328950594103,2269.33526792488,3546044
2021-07-23,2184.21240234375,2215.380940994813,2181.062984671303,2206.3499117590236,1517589
2021-07-26,2175.50537109375,2185.9721473658497,2165.5944409073545,2183.4249340585375,1311535
2021-07-27,2169.669677734375,2185.462443909467,2160.0366715410023,2175.5051565084955,1656945
2021-07-28,2187.268310546875,2193.798482913809,2170.317948669398,2176.709046478529,912373
2021-07-29,2162.583984375,2196.531298578877,2158.1842525297143,2187.26870522038,1012663
2021-07-30,2161.24072265625,2182.7762499138757,2147.068911104375,2167.446614315892,1708251
2021-08-02,2160.77734375,2179.858146146027,2153.182064111291,2169.298882518734,1229936
2021-08-03,2210.84228515625,2216.5386898716088,2154.57202798546,2158.184349101901,1733476
2021-08-04,2201.811279296875,2218.1596670224376,2192.9654569234995,2210.8423083201424,1588974
2021-08-05,2183.84130859375,2214.685785717695,2180.414194721646,2214.685785717695,921757
2021-08-06,2196.623779296875,2205.1916772342547,2183.6561499862464,2183.8413566060394,1432661
2021-08-09,2208.66552734375,2218.3912509911015,2199.7272146371556,2203.987872171562,921476
2021-08-10,2206.164306640625,2217.464624159466,2185.1382670859966,2217.464624159466,1061370
2021-08-11,2214.1767578125,2218.3912833486684,2188.009929522479,2213.759986306187,1300594
2021-08-12,2215.890380859375,2235.5270346727034,2202.135338481883,2218.391235981406,1226064
2021-08-13,2227.190673828125,2231.9608191685807,2211.907394095056,2223.948766005959,1033159
2021-08-16,2247.47509765625,2257.154686625818,2216.2138515308156,2226.7269832754005,1146309
2021-08-17,2300.642578125,2304.023333649983,2251.7824067704855,2253.5885669295517,1921902
2021-08-18,2302.72705078125,2315.648323197184,2273.0403940503556,2301.754433258001,1545643
2021-08-20,2426.243408203125,2436.061846785861,2293.4179211565743,2306.3855507592366,5779927
2021-08-23,2439.906005859375,2475.7524240479847,2403.179912642669,2431.4308231593777,2163220
2021-08-24,2438.8408203125,2461.997303604491,2417.5368556838685,2439.76707964418,1482854
2021-08-25,2449.9560546875,2469.8242731170976,2427.4015483793105,2437.914682774102,1746570
2021-08-26,2469.777587890625,2498.8622641897146,2436.9881007078284,2436.9881007078284,2117291
2021-08-27,2480.475830078125,2491.6372988936064,2455.6059057326374,2472.185855296296,1176229
2021-08-30,2489.50732421875,2506.2263514823885,2474.594683680686,2493.119871532353,1168190
2021-08-31,2523.223388671875,2535.5888163061054,2478.345938645937,2489.692616595776,2535891
2021-09-01,2531.373779296875,2570.369383644284,2514.7938294033265,2542.581606523805,1775792
2021-09-02,2594.498779296875,2602.788755193561,2528.8268561612495,2545.3606758974756,1946183
2021-09-03,2562.681640625,2601.6308906416407,2552.7707110310143,2595.563846808455,1561823
2021-09-06,2575.556884765625,2616.682710180346,2570.647664896009,2584.263632355103,1444978
2021-09-07,2572.870361328125,2601.584399058342,2565.7382100871555,2582.966723180294,1219915
2021-09-08,2594.359375,2602.7884244094957,2561.1994756274926,2583.2442642907777,946711
2021-09-09,2603.39111328125,2615.4324865040176,2576.853869672255,2576.853869672255,879454
2021-09-13,2580.882568359375,2614.320391817803,2570.369435348978,2591.2102686085645,1341412
2021-09-14,2558.837890625,2597.2312966261484,2548.185907775071,2595.3787778696387,1755061
2021-09-15,2570.786376953125,2579.632198660778,2546.3332214316033,2569.443346170556,1362350
2021-09-16,2564.1171875,2591.0250641361094,2549.065474577802,2549.065474577802,1259196
2021-09-17,2521.50927734375,2577.7795275406947,2499.9737494905985,2565.830873509436,3095032
2021-09-20,2593.85009765625,2601.862149455713,2510.2088448474565,2519.4250788606405,2671330
2021-09-21,2605.057861328125,2648.4531989598404,2590.4229195074095,2602.788571324403,2277437
2021-09-22,2579.169189453125,2630.483867572612,2569.4434661673436,2619.368755246005,1580594
2021-09-23,2577.131103515625,2609.920589836455,2568.377999010595,2592.599587445084,1054473
2021-09-24,2544.110107421875,2575.000946643274,2529.98465258867,2565.8310696983704,1635284
2021-09-27,2509.699462890625,2561.1068517780323,2505.068166594462,2561.1068517780323,1465932
2021-09-28,2522.991455078125,2551.3348536421627,2510.069957085121,2524.0565628055847,1078052
2021-09-29,2487.284423828125,2542.072577142601,2479.5964255442022,2514.747924713182,1503894
2021-09-30,2502.5673828125,2505.8092903117777,2484.181045540162,2487.2841046016215,1620199
2021-10-01,2504.65185546875,2512.015572705475,2482.467987360606,2506.4580161286926,956111
2021-10-04,2488.11767578125,2523.130322398871,2482.0969903570235,2500.9000992940355,1025005
2021-10-05,2508.912353515625,2514.7478327774365,2487.9326692282666,2488.117875874863,562784
2021-10-06,2487.97900390625,2532.3930950755503,2478.670052092967,2495.3890788003996,862471
2021-10-07,2472.556640625,2504.836869717214,2469.407449261752,2499.0477487277594,1082816
2021-10-08,2445.37109375,2481.0320794768295,2431.8012583038894,2473.5756463246203,1579941
2021-10-11,2450.048583984375,2468.9441833966657,2441.156404180046,2447.362296310919,1086252
2021-10-12,2478.80859375,2489.831214473345,2431.430523714342,2431.430523714342,1174337
2021-10-13,2451.576904296875,2494.972244762773,2447.733018496922,2489.8778184007692,1660007
2021-10-14,2454.170166015625,2479.364371617675,2426.7991607876374,2451.576594967435,2158809
2021-10-18,2458.29248046875,2481.356249382106,2448.149985130649,2475.706202649091,1758177
2021-10-19,2358.9970703125,2530.5402357987336,2334.6364071488683,2473.0194467188758,5431133
2021-10-20,2295.872802734375,2393.4543223131136,2287.860749269888,2379.5604311232155,4864654
2021-10-21,2265.3984375,2320.279295078197,2248.957336706532,2318.7971899037857,3254632
2021-10-22,2273.133056640625,2314.0273146054406,2250.810116878303,2277.6716367916656,1845622
2021-10-25,2274.75390625,2281.88605736251,2232.284828497642,2273.132952536361,1560381
2021-10-26,2271.02587890625,2300.894739501823,2252.573195528012,2300.894739501823,1595060
2021-10-27,2233.51513671875,2288.1273600782697,2228.4358188382043,2287.941015276972,3083879
2021-10-28,2227.037841796875,2251.5948551727492,2206.861182553423,2236.683630966307,2015791
2021-10-29,2230.2998046875,2238.547667077929,2211.5210715969715,2236.683763941311,2453400
2021-11-01,2243.300537109375,2246.84177077252,2207.0941304776456,2230.1599300044363,1941114
2021-11-02,2254.297607421875,2262.7784578919227,2238.547716580065,2250.6630872359938,1350154
2021-11-03,2247.26123046875,2268.3698398989964,2223.8225148754063,2268.3698398989964,1591607
2021-11-04,2257.97900390625,2264.642366772894,2255.3228508602483,2263.7104151816297,245719
2021-11-08,2266.412841796875,2282.349304019993,2236.776965073115,2282.349304019993,2555533
2021-11-09,2265.714111328125,2279.7400288469034,2252.0144678903252,2273.7756294335327,1696949
2021-11-10,2236.8232421875,2255.3225699810823,2232.9557345763114,2246.9816497834963,1794509
2021-11-11,2214.503173828125,2243.160683294713,2205.183658554438,2239.1998893033965,1282647
2021-11-12,2241.296875,2249.3583925689104,2214.5032674553395,2225.5003414486823,1651974
2021-11-15,2259.74951171875,2264.642257336452,2240.5048033000144,2240.5048033000144,1007999
2021-11-16,2242.88134765625,2268.975993858515,2236.7772463700267,2268.975993858515,1245209
2021-11-17,2228.435791015625,2246.0498112993123,2224.7546280088463,2240.4114590852705,956809
2021-11-18,2236.124755859375,2242.602002016282,2208.725467651315,2227.3645011336043,1236943
2021-11-22,2226.0126953125,2245.9097223780036,2215.3883121997865,2245.443746650092,1629290
2021-11-23,2231.2783203125,2236.6836847226928,2177.5047622310713,2225.313921497465,1932539
2021-11-24,2213.152099609375,2242.2755876029714,2205.929474586963,2242.2755876029714,999070
2021-11-25,2189.20068359375,2224.568196980391,2181.698428626349,2224.568196980391,1363272
2021-11-26,2176.2001953125,2204.0654561574647,2166.9737382820094,2184.4944732486665,2450902
2021-11-29,2170.887939453125,2182.8636083774177,2129.229748948553,2175.5476973960804,1724612
2021-11-30,2159.84423828125,2200.337485337394,2145.352346991394,2163.9913769391906,3931035
2021-12-01,2185.28662109375,2196.3767532135435,2165.156377173381,2180.766565193462,1263139
2021-12-02,2221.120361328125,2225.5004884758723,2185.4265684572533,2196.609987997333,1673117
2021-12-03,2184.16845703125,2227.271222097258,2178.8097348879087,2221.120477544738,1890178
2021-12-06,2149.546142578125,2203.0867109426626,2144.4204093094586,2184.4943239553977,1079171
2021-12-07,2163.618896484375,2182.304343791381,2154.672070233753,2169.49000946365,895313
2021-12-08,2181.325927734375,2184.913804749343,2160.4967192105473,2160.4967192105473,839769
2021-12-09,2180.533935546875,2188.7817988965307,2163.572460536481,2181.698875142744,716666
2021-12-10,2174.056396484375,2187.29006162018,2162.1273723727386,2187.29006162018,724539
2021-12-13,2147.54296875,2191.9503757859466,2144.4208395763026,2191.9503757859466,1804894
2021-12-14,2160.543212890625,2166.7405993688926,2147.2162609047386,2148.1482124068675,1219031
2021-12-15,2163.012939453125,2166.601043989555,2143.9545754528085,2158.399824711456,755122
2021-12-16,2152.34228515625,2167.0671663860862,2147.1699081147017,2163.0130857928384,926493
2021-12-17,2078.484619140625,2151.8291491430286,2074.523825672921,2146.284083793682,2439222
2021-12-20,2114.69140625,2119.584152010436,2051.3651148145655,2074.5242024248582,2175705
2021-12-21,2118.1865234375,2146.005145311675,2099.454203158591,2134.1694041652086,1591415
2021-12-22,2122.659423828125,2159.7044991096,2114.5981336771406,2143.488632638794,1661605
2021-12-23,2144.093994140625,2148.148073924424,2119.816841096998,2142.509722194582,1423081
2021-12-24,2140.64599609375,2155.60386347937,2127.9249488700993,2152.808008922328,895503
2021-12-27,2144.79296875,2151.0372254656045,2123.2183837665043,2140.6458303169975,584302
2021-12-28,2151.969482421875,2160.6364500861596,2141.391740987647,2152.808147832212,783710
2021-12-29,2149.87255859375,2163.851832067857,2142.603290881767,2157.3745866697304,1410236
2021-12-30,2167.346923828125,2171.4474202202096,2140.366740597997,2150.944483205255,963711
2021-12-31,2199.545166015625,2209.0512530102455,2171.4469202685295,2180.7664349477936,1123597
2022-01-03,2200.617431640625,2216.180978371848,2192.8821875983845,2216.180978371848,879278
2022-01-04,2237.8486328125,2244.23259186494,2195.0721481873306,2207.746552600195,1484275
2022-01-05,2251.408203125,2255.32235343958,2229.227714639453,2240.224786496374,1202512
2022-01-06,2228.6689453125,2247.867239111832,2206.5817380953326,2234.81991682843,1198901
2022-01-07,2251.734619140625,2257.0933404879634,2225.500274338027,2225.500274338027,1026186
2022-01-10,2243.25390625,2259.9823901894633,2238.547505663955,2259.9823901894633,919447
2022-01-11,2240.08544921875,2253.738677143737,2229.228303716983,2252.6667962505976,1321335
2022-01-12,2248.93896484375,2251.5951179764356,2235.2859645970534,2243.39389820021,1487554
2022-01-13,2249.91748046875,2257.093462197997,2239.7126560755087,2253.4589420121,1586299
2022-01-14,2202.85400390625,2256.254877364186,2200.1514352127488,2255.3229257419785,1596037
2022-01-17,2226.94482421875,2231.278307822751,2185.4263380480415,2203.1334171196463,912205
2022-01-18,2208.25927734375,2244.79173391548,2196.982572171275,2244.79173391548,1667579
2022-01-19,2152.715087890625,2207.4208333573997,2148.1952587731157,2203.133764631897,2145255
2022-01-20,2107.88818359375,2167.3000983532907,2090.3674479317615,2166.7874794656022,2829711
2022-01-21,2167.159912109375,2175.501059998497,2096.8908605059737,2110.6837881160795,4596050
2022-01-24,2129.136474609375,2185.37961076667,2112.4544063472613,2179.741258721451,2231103
2022-01-25,2168.884521484375,2174.8955642434294,2088.4104038625874,2128.1116359693074,1843543
2022-01-27,2139.155029296875,2167.3465629989905,2120.1897247045604,2152.808028161554,2620474
2022-01-28,2128.158203125,2160.9162121076724,2123.03246912885,2138.4563142045336,1967721
2022-01-31,2119.024658203125,2154.5321002761502,2116.4617916566453,2134.1688696141423,1639875
2022-02-01,2148.75390625,2162.1275014183693,2123.3582276234265,2146.563956719639,1270508
2022-02-02,2169.489990234375,2174.2430342992475,2140.273444742455,2165.9487562551662,1246111
2022-02-03,2141.76416015625,2173.264165059229,2134.1688467561903,2170.514953753348,1448039
2022-02-04,2149.6396484375,2155.371059758247,2127.6454996986613,2149.0803864674167,1014561
2022-02-07,2103.973876953125,2159.0520761690627,2084.775584316431,2139.061761243759,1207402
2022-02-08,2110.2646484375,2113.6661806891766,2093.675864829641,2113.6661806891766,1190660
2022-02-09,2122.659423828125,2125.1758751143198,2102.1100735239675,2113.246849392447,1049611
2022-02-10,2127.78515625,2129.5093576817767,2102.343060169074,2124.8495997875057,1195100
2022-02-11,2104.346435546875,2123.917416568347,2095.9588722519584,2123.917416568347,2100036
2022-02-14,2076.90087890625,2084.0768610498017,2056.817275500017,2068.932646855477,1661501
2022-02-15,2134.262451171875,2147.356189136219,2071.3090750569004,2094.9805546971043,1533070
2022-02-16,2130.906982421875,2146.983144873997,2120.189540787127,2134.262098640158,995668
2022-02-17,2150.524658203125,2155.6037482046927,2121.1215438451713,2126.7132526602286,869374
2022-02-18,2155.1845703125,2169.3968312380184,2137.896823812407,2137.896823812407,890713
2022-02-21,2138.642333984375,2147.2628853040674,2129.2761759640216,2141.6245332597973,737919
2022-02-22,2115.4833984375,2124.8495571223684,2096.9842964850354,2124.8495571223684,902667
2022-02-23,2106.583251953125,2119.2112413168115,2098.987937617553,2115.5300780960574,1324411
2022-02-24,2023.639404296875,2089.435271474628,2013.2948791212511,2050.2933083158705,2997629
2022-02-25,2022.9871826171875,2046.5656023205902,2015.0189513650007,2045.6336507712638,2193728
2022-02-28,2024.2921142578125,2031.561154546837,1975.7373460169708,2016.7432154626063,2334036
2022-03-02,2002.8572998046875,2008.1693784861645,1978.5799148133701,1984.0783383117457,2034688
2022-03-03,1948.7109375,2020.424572836549,1944.610441172311,2011.0584130690806,2372998
2022-03-04,1882.0760498046875,1936.5485693455835,1840.8371960270904,1933.7993579325212,6320118
2022-03-07,1811.6671142578125,1845.4038275857765,1795.8705814778145,1844.7980363442316,2976453
2022-03-08,1816.373779296875,1824.7613442089691,1772.1527186824517,1793.5876067911372,3211938
2022-03-09,1861.9461669921875,1870.47354708001,1818.237613199455,1830.3529842766425,2879079
2022-03-10,1958.91552734375,1970.1455890973632,1909.5687379661765,1912.2713064672894,4879791
2022-03-11,1951.879150390625,1966.604029745451,1929.1396245708247,1957.09816985446,2481643
2022-03-14,1919.1678466796875,1952.438471063,1906.8660181265152,1952.438471063,1730325
2022-03-15,1899.503662109375,1939.2048903709785,1887.2019467765758,1905.8409783496777,2391023
2022-03-16,1931.143310546875,1938.4592212147568,1893.7721899619114,1919.820190241538,2808685
2022-03-17,1959.0087890625,1972.661788174635,1940.6493891465368,1955.3276259682223,2995889
2022-03-21,1911.6187744140625,1967.256230638922,1906.7726723651065,1963.155735257623,1674982
2022-03-22,1857.8455810546875,1913.9956669631626,1835.0127660379633,1913.9956669631626,5356303
2022-03-23,1843.912841796875,1879.3270017923637,1840.8373560812922,1875.086576603245,3212162
2022-03-24,1832.12353515625,1855.841656083822,1818.5635948924385,1835.944513675644,3054664
2022-03-25,1820.101318359375,1842.4681548369097,1812.6457062001969,1840.5110793978479,2233647
2022-03-28,1840.6976318359375,1846.0098243567609,1799.8782189179785,1826.57854196407,1794533
2022-03-29,1851.8343505859375,1859.1035043300467,1839.7189805821397,1845.2640467322778,1249125
2022-03-30,1878.7213134765625,1881.6103407765402,1859.2901447457857,1863.9032598083606,1476829
2022-03-31,1909.2425537109375,1914.2285857802215,1880.6783281910843,1881.9830831833865,2540524
2022-04-01,1936.7349853515625,1943.9111941702524,1899.6900257155633,1915.0671122310337,1714996
2022-04-04,1983.6123046875,1987.340111025808,1929.326124885889,1936.5953927510382,1693019
2022-04-05,1994.1898193359375,2011.1512907403526,1982.2607949048795,1998.5699457797434,1277652
2022-04-06,1996.28662109375,2017.1155991939845,1976.9486287763636,1989.7163179575823,1736115
2022-04-07,2017.48876953125,2026.9946298762572,1989.809853883904,1994.3296824042986,1824732
2022-04-08,2034.4967041015625,2044.2355514672536,2016.2770073395957,2029.5106727212442,1693462
2022-04-11,2015.8580322265625,2044.795176036579,1993.3512636955475,2039.110180044748,1380107
2022-04-12,1987.15380859375,2017.6752236395678,1980.3971594614695,1995.2150989613647,1370233
2022-04-13,2005.6993408203125,2017.6750086725144,1985.709026540064,1992.2326870761876,1071601
2022-04-18,2029.4644775390625,2034.3572238412173,1989.7634726322226,2001.8322013387515,1828131
2022-04-19,1969.260009765625,2056.6770991874923,1958.0765926334595,2036.9661899757282,1775996
2022-04-20,2017.6282958984375,2021.076470842979,1950.294801976439,1970.5181034344198,1511804
2022-04-21,2048.383056640625,2053.7884216449033,2020.4711505960977,2036.3143284374878,2244813
2022-04-22,1982.214599609375,2040.0422474230045,1975.7375808756371,2033.5185855993586,3520828
2022-04-25,1957.797119140625,2014.8791486764399,1907.7047258745017,1957.0981555136557,2437310
2022-04-26,2002.1580810546875,2011.1046788714114,1976.6691167095207,1996.4264428562417,1447088
2022-04-27,1999.129150390625,2005.9322139674175,1960.3598789824648,2001.6453738051985,2214481
2022-04-28,2089.29541015625,2096.890723320953,2017.67485155105,2078.251694669211,5865359
2022-04-29,2082.771484375,2134.168508313245,2071.3084377113755,2091.671437398845,2678692
2022-05-02,2078.718017578125,2098.75497672537,2055.791917496427,2068.9325259015636,1543544
2022-05-04,2023.7794189453125,2097.683221819358,2002.4375920917612,2089.3887165693423,1608395
2022-05-05,2019.1663818359375,2052.1107336333866,2007.0510113103558,2029.7905388243976,1101451
2022-05-06,2002.9501953125,2022.3348327633273,1962.8762792715677,1980.3970136507237,1585602
2022-05-09,1972.6151123046875,1993.817009583609,1966.5574273678528,1977.1351682299864,1341414
