Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2021-04-12,825.2017211914062,852.6293580417852,818.4980714753676,852.6293580417852,5976427
2021-04-13,803.946044921875,834.5211434496687,794.789846738654,827.7357639566867,7773994
2021-04-15,810.89501953125,813.1840568335809,783.7943147897798,791.3563459885339,7430279
2021-04-16,827.9401245117188,831.2510575135271,813.0204431764051,817.5167854966367,4677808
2021-04-19,813.1021118164062,840.7750328997241,807.5838739424033,814.246655186215,6239343
2021-04-20,785.87890625,822.4219179515553,782.3635939161416,822.4219179515553,9742418
2021-04-22,786.369384765625,794.5445522966232,780.9737442568086,789.7211834944292,4970596
2021-04-23,781.2599487304688,796.9562313495829,776.804472197565,788.086194041528,6023490
2021-04-26,759.3096313476562,780.3198241243824,754.6089095155817,768.4658299391508,19619972
2021-04-27,759.3504638671875,767.2803868499384,754.8950372006731,761.1081449556907,6406825
2021-04-28,755.2220458984375,765.0731138290603,753.5461463579196,761.2716904660223,6845677
2021-04-29,756.6778564453125,773.4411762029772,754.6396287393459,773.4411762029772,8588734
2021-04-30,747.8594360351562,761.2118301129444,744.906110674758,752.8925751390324,10921664
2021-05-03,755.1388549804688,757.4266503129235,741.2456877153116,747.6931109249566,6871176
2021-05-04,749.5233154296875,761.211858955577,748.1090318751941,757.052231311011,6217026
2021-05-05,756.5531005859375,757.7177658669845,749.2321152687057,752.0190962723601,2696835
2021-05-06,762.0438842773438,768.6161171271015,749.7729811189477,758.7161817259143,6319104
2021-05-07,762.376708984375,766.5363373599408,760.1304995062268,763.7077697538706,3651558
2021-05-10,760.3383178710938,766.702517454884,757.2185972584409,763.7491920969131,4029147
2021-05-11,754.80615234375,759.0905898669013,752.9759057092957,755.804473305881,3818154
2021-05-12,753.8078002929688,756.1788188273327,744.573446021708,753.8494371962385,4076940
2021-05-14,757.343505859375,758.7162035119402,745.8213557548843,756.2204265267036,5184569
2021-05-17,767.16015625,771.361370067433,757.1354128817195,760.8790778079538,7956551
2021-05-18,775.0218505859375,781.5940829834425,769.115199274287,772.0269388064232,5913426
2021-05-19,774.85546875,782.8419336282994,769.6559341217568,772.0269016015535,4178834
2021-05-20,769.0321044921875,777.6841009360339,767.0770487147939,775.3547192310257,4753782
2021-05-21,774.2316284179688,777.5593310262846,767.8673768688799,769.9471909990773,4161547
2021-05-24,776.0200805664062,781.1780287175387,771.7772809128064,774.9385875935967,4191877
2021-05-25,782.5090942382812,785.1712659570458,777.9751409469363,780.34610827868,5032874
2021-05-26,786.8351440429688,789.4557297329321,775.8121309396408,782.0099861983622,5017674
2021-05-27,784.0067749023438,796.0696971663283,780.4294538854465,789.4974640359547,9078274
2021-05-28,784.1314697265625,790.1213442446965,779.8470833219799,782.0516557117041,4098094
2021-05-31,786.3361206054688,788.5406930728877,775.8538271351345,783.2995717260761,4171524
2021-06-01,790.9116821289062,791.9931752591073,783.715505341341,788.6654728420522,2944472
2021-06-02,785.1296997070312,790.9115921542541,780.0133375121662,787.8334576133071,3657189
2021-06-03,781.5524291992188,790.1628379024329,779.5142015478352,786.1696056165467,4164240
2021-06-04,779.1398315429688,785.504082048506,777.6423757701082,782.0931569682473,3550303
2021-06-07,789.9964599609375,791.9515154149955,779.5973908756434,781.17806968729,3282517
2021-06-08,804.6385498046875,808.631783022294,791.5357199871967,791.9932689683374,6385642
2021-06-09,808.0493774414062,819.4467690546664,802.8914282321157,810.2124146074765,5521459
2021-06-10,805.7614135742188,816.6596678292617,804.0975626140628,814.8710077364134,3878256
2021-06-11,818.0740966796875,823.6064227594136,807.3838720080918,811.9594632456441,4777035
2021-06-14,818.7810668945312,822.3167501816085,811.9592678088298,817.7827461640161,2236373
2021-06-15,819.821044921875,826.1020726806719,817.9492124309068,819.5298405128119,2559001
2021-06-16,814.7877807617188,820.2784682506891,810.2953631604171,818.6562035181803,3138753
2021-06-17,820.611328125,822.7327279807366,814.0806825268389,815.2869846492625,3609989
2021-06-18,811.33544921875,829.1802636660603,807.0510120267777,823.6063519370033,5622783
2021-06-21,816.9508666992188,818.1571688675065,799.6884120311853,805.3039093328347,1639495
2021-06-22,815.3703002929688,822.108928449935,812.167406886355,817.0341515746821,2529648
2021-06-23,809.38037109375,819.4466497289773,807.7996922709004,819.4466497289773,2395543
2021-06-24,823.3567504882812,827.4331553335951,806.2190532031616,808.6316576776978,4686567
2021-06-25,828.3067626953125,840.244875014789,822.9824184241387,827.7659907323912,5196000
2021-06-28,819.6962280273438,831.9255436747029,818.7811302399838,831.9255436747029,1844159
2021-06-29,818.281982421875,826.8508565407457,815.703033427484,821.0689635885443,1895170
2021-06-30,818.1988525390625,824.8126714159964,816.1190384756688,816.1190384756688,2682591
2021-07-01,819.8626098632812,821.9424236884037,811.2522009379561,821.1104981583547,2861509
2021-07-02,819.1554565429688,821.6095961246082,812.9991875874709,818.2403080351502,1646631
2021-07-05,815.0790405273438,828.5146581888974,813.6231708453607,825.0205607967972,2598033
2021-07-06,808.6732788085938,817.1173440583074,807.1342367412278,815.2870975615009,2486069
2021-07-07,811.4186401367188,813.2904727978216,798.8981696033508,806.967858342114,3014899
2021-07-08,812.6248168945312,816.9508396426844,806.9677336592707,811.1273611523598,2555624
2021-07-09,812.6666259765625,814.8712494634392,804.1393872762048,808.631806511958,3218471
2021-07-12,814.8295288085938,817.8244406201746,811.1274497798977,815.2870777274869,2037878
2021-07-13,805.2623291015625,817.7827982066592,801.9762130938143,817.7827982066592,2997764
2021-07-14,823.1487426757812,826.0604820904273,805.3871017804169,805.5119109231555,4371180
2021-07-15,864.9946899414062,875.6017419219332,824.2719194372957,826.1021660128073,12701032
2021-07-16,836.0852661132812,872.4820127724415,830.3033727743696,869.2791193771199,8665827
2021-07-19,832.0921020507812,847.1499370323439,825.6862639534316,836.0853352878577,4644600
2021-07-20,812.9575805664062,842.074972056774,806.4269351518317,831.0935456822093,10216774
2021-07-22,814.1224365234375,816.5350412657791,806.9678961057623,806.9678961057623,6156400
2021-07-23,826.9339599609375,835.1700428507067,817.4499888016094,819.1970628450139,5265839
2021-07-26,832.1751708984375,835.2533057862586,821.3185519297648,826.934049752531,2477027
2021-07-27,830.2501220703125,838.7869783001576,823.4289942833655,836.9456875708795,2883514
2021-07-28,822.8013305664062,833.556113896923,817.9470555263939,832.7610052330928,2952249
2021-07-29,843.3064575195312,844.4782019197605,824.8518152561428,824.8518152561428,4732101
2021-07-30,857.8275146484375,878.7511586192392,845.231542277753,847.8260536968863,9330054
2021-08-02,866.5736694335938,869.5866537679747,856.2373585392253,865.401924924048,2536478
2021-08-03,869.9631958007812,872.8925058477633,857.0324251741656,862.0540995404205,3359006
2021-08-04,870.3816528320312,876.9098702559022,865.9040137034827,871.3441608346336,3122161
2021-08-05,888.1249389648438,898.0427249534996,865.1507184852657,870.423517196309,7896314
2021-08-06,878.751220703125,895.5320252197661,872.9344881347813,888.1250751640464,11584782
2021-08-09,879.25341796875,892.811898552028,873.3529094343016,885.3212747904066,6321578
2021-08-10,890.2590942382812,897.4569089428687,877.1190877031111,880.8853433277905,5871606
2021-08-11,892.9791259765625,903.0643619885192,884.7771198550813,896.3269085974653,5011239
2021-08-12,917.7110595703125,921.6028779306017,893.8581045336011,896.3689419058866,6540144
2021-08-13,936.9188232421875,940.6850788931671,912.4381615108205,919.8033245392253,7270809
2021-08-16,940.4341430664062,945.2046931303711,932.6505064712715,938.1743281680288,3159376
2021-08-17,956.5872802734375,964.1197934107221,931.1442065204969,936.751703211754,5295838
2021-08-18,949.3057250976562,969.099512688548,947.0877984078453,969.099512688548,4871006
2021-08-20,935.1613159179688,954.7458669554286,926.666296098707,926.9174206908939,3467046
2021-08-23,973.45166015625,986.0895215705664,942.4428789094868,944.9118282052642,9383780
2021-08-24,964.914794921875,981.7373844003483,962.4876317650474,977.5107674117571,3947317
2021-08-25,966.1282348632812,979.1427811829349,954.3692092423089,970.7733242998706,3447912
2021-08-26,977.0921020507812,980.9002454058293,966.6721701738335,970.773224056298,4654833
2021-08-27,973.326171875,979.0174447348272,970.4387494507648,977.0924283411737,3050466
2021-08-30,973.70263671875,979.5193684009841,966.2956877913904,974.2047836997838,2956868
2021-08-31,989.520751953125,998.8108270058538,972.5726047827752,975.8784987964361,7199002
2021-09-01,974.7488403320312,996.3838664744818,972.3216773429057,995.9653936200197,3200410
2021-09-02,981.5281372070312,989.2698854646864,965.8354042523249,980.900427888843,5224479
2021-09-03,983.201904296875,988.0980159258887,969.3923010443544,982.15572223229,4533364
2021-09-06,1004.4603881835938,1012.7879569151686,982.5742380026747,983.4111836909224,4331916
2021-09-07,989.437255859375,1016.847230032757,987.67969016242,1016.0521724117779,3721585
2021-09-08,994.9609985351562,996.9278003180318,976.757431215764,991.7805642979264,3118518
2021-09-09,1003.1212158203125,1008.4775860665702,990.1066705355449,997.6391811313352,3388292
2021-09-13,1011.364990234375,1016.8888102518856,984.6245194798822,997.6390632265413,3723138
2021-09-14,1036.6829833984375,1038.3149869171853,1010.1936271739262,1017.7261397212048,5593286
2021-09-15,1065.6409912109375,1078.7809963385716,1029.652330207937,1036.6826937208352,6063895
2021-09-16,1057.1463623046875,1084.0960820037417,1050.534469158565,1077.316738375265,3616292
2021-09-17,1057.3138427734375,1072.127744987561,1053.2964614104962,1058.736609999426,4817180
2021-09-20,1068.0682373046875,1087.0250771652231,1046.1820875988751,1052.877652959508,5453683
2021-09-21,1087.61083984375,1100.5834970331136,1068.7795632785446,1078.8229107799875,4645597
2021-09-22,1101.0020751953125,1112.0079316519843,1087.6946180493308,1088.0294167646568,5367303
2021-09-23,1111.7147216796875,1118.535745607069,1099.662686337384,1110.5010894342654,3037295
2021-09-24,1136.739501953125,1153.1018297155929,1118.9962956485194,1121.507132512353,7951730
2021-09-27,1084.0118408203125,1144.899629882013,1079.7016529495963,1143.2676269179751,7653504
2021-09-28,1062.084228515625,1092.1723893947071,1049.5300414173316,1092.1723893947071,8572321
2021-09-29,1072.2947998046875,1089.2429503850742,1053.5472976857823,1062.9210487452349,4639821
2021-09-30,1070.913818359375,1080.8733895920284,1061.9584388468577,1080.8733895920284,3589722
2021-10-01,1066.059814453125,1074.6385097215407,1055.0958438603986,1066.2690509230863,3372796
2021-10-04,1070.16064453125,1082.6729419358005,1066.0595901496376,1072.5459193536885,2706626
2021-10-05,1092.339599609375,1099.411749252822,1056.3927238242507,1062.9209405460583,3710314
2021-10-06,1067.4825439453125,1104.6429601335055,1064.4277733245772,1098.0729556416115,2861608
2021-10-07,1093.30224609375,1102.9689079589646,1074.680203633131,1074.680203633131,2421641
2021-10-08,1106.5679931640625,1119.8335646589487,1083.0498348477472,1093.3024216691763,5197831
2021-10-11,1090.45654296875,1108.8693478622806,1034.1719461919345,1088.0293800722677,5264998
2021-10-12,1046.4749755859375,1095.5618585109032,1034.7159504746073,1093.8460790577492,12811641
2021-10-13,1059.029296875,1063.5907125662743,1040.700164299619,1057.0624947724464,5705730
2021-10-14,1047.1446533203125,1082.3800475412222,1041.2023591681775,1079.157826966902,10360519
2021-10-18,1022.24560546875,1065.0135147844096,1016.8891319945443,1037.8127766857901,23861603
2021-10-19,1031.2008056640625,1048.6929917213915,1025.258511459461,1029.443240077663,10189780
2021-10-20,1031.8704833984375,1057.3973299556915,1021.4086610389072,1036.9758322766415,8222562
2021-10-21,1021.576171875,1045.3711037583819,1003.2659761683088,1045.3711037583819,5998795
2021-10-22,1007.4849243164062,1032.2501319645526,1000.7346065655425,1015.2899792158424,3812305
2021-10-25,983.3524780273438,1004.1096828025936,976.3912134196787,999.0891755892471,6690819
2021-10-26,984.5338745117188,997.3594368989204,973.1004827442301,987.2339603821802,5126660
2021-10-27,993.2672119140625,996.8110879741595,980.0618805682298,987.2340940721729,3536653
2021-10-28,972.0458374023438,999.8909004529318,967.658171698076,998.456499011605,4096585
2021-10-29,965.0844116210938,989.7652588691086,960.2326211364413,972.0456762295082,3558520
2021-11-01,1003.4346313476562,1005.3331580994504,964.8734847452135,964.8734847452135,4511112
2021-11-02,987.7822875976562,1008.4129015271216,986.2634251604195,1004.9533848663682,3016082
2021-11-03,992.5917358398438,1002.1687258533592,988.6680941510233,991.4526406402883,2063067
2021-11-04,998.2872314453125,1001.704619760146,993.9839260500074,999.8904519263657,256369
2021-11-08,998.0767211914062,1006.4724913077791,986.0105891321442,1001.9581335810872,3808317
2021-11-09,989.5963745117188,1004.9533023307227,987.6133867699488,1002.421933810998,3565461
2021-11-10,986.5167236328125,991.452872653776,980.5679651962218,982.1711861863789,2401325
2021-11-11,979.3865966796875,985.3775855417335,972.2566154024619,983.8587229848301,2861259
2021-11-12,989.2167358398438,994.110756813915,981.3273235295985,986.3057028649479,3812518
2021-11-15,987.9511108398438,997.0218497585626,981.7492773887743,988.0776998902061,3619915
2021-11-16,981.6651000976562,991.8749363495773,979.1758583202668,987.9935237664115,3141207
2021-11-17,972.42529296875,982.8039463524018,970.3580496289007,979.2178405168168,3172985
2021-11-18,945.2130737304688,974.5769931668083,939.559724581161,968.6704659354943,5384530
2021-11-22,936.69091796875,949.9806056387465,929.8562420530861,945.2131732710801,3961223
2021-11-23,938.8003540039062,945.0444180808453,919.7307283108227,932.387573195834,4545069
2021-11-24,944.5803833007812,955.7184696704769,939.0957499904418,945.0445088584809,2675632
2021-11-25,949.0946044921875,954.3260589284424,937.4502665512816,942.0911094550008,3106454
2021-11-26,936.6487426757812,950.107146399693,930.9531625352857,945.0444084970303,2207274
2021-11-29,956.1402587890625,966.1391455024445,928.252969764068,929.096759410795,3661152
2021-11-30,960.7810668945312,977.0240170031365,956.0136349636213,956.0136349636213,7421904
2021-12-01,976.0115356445312,981.3274521232553,966.3079537877666,966.983026769777,2918586
2021-12-02,999.6373291015625,1001.071832980301,972.8892444994169,980.3989912715103,4011279
2021-12-03,988.415283203125,1003.8565730374557,986.9386512161394,1002.4221717364819,2571036
2021-12-06,959.0092163085938,989.470003610592,957.5747120301958,987.1495819559823,2493755
2021-12-07,970.0628051757812,974.5770592655522,954.6636438497238,970.3581109570433,2299958
2021-12-08,988.583984375,997.0218813106038,976.3069061346995,976.6022119271114,2525711
2021-12-09,986.0105590820312,995.5031938226631,974.5771667048654,995.5031938226631,1734844
2021-12-10,980.6522827148438,984.7025142053003,974.7457552088994,974.7457552088994,957733
2021-12-13,978.0366821289062,990.145044484454,973.100532674056,983.8588520251024,2225682
2021-12-14,980.7788696289062,983.7743640582158,966.561034763706,975.4208260033557,1972685
2021-12-15,969.4299926757812,980.4413862978656,963.8610013380024,977.3194056544404,1604301
2021-12-16,978.5849609375,985.4618665834367,969.9783484614546,975.4207500269455,2121810
2021-12-17,988.415283203125,998.1188648318872,983.0150084789575,988.9215364268997,6373455
2021-12-20,978.7117309570312,989.2168719220138,966.5611382132902,978.7960893299141,3091768
2021-12-21,1016.7664184570312,1025.16208336728,983.0570667802175,986.3056359815956,6217986
2021-12-22,1031.7861328125,1034.486218773391,1021.0699413390452,1027.7359008694864,3809814
2021-12-23,1035.7095947265625,1038.4519111685875,1025.7107076844363,1037.7769412300136,2814281
2021-12-24,1067.562744140625,1083.2573157984866,1051.4886112998743,1064.9892472194606,15952929
2021-12-27,1069.250244140625,1077.5194242272973,1058.1544922204348,1069.9253170870893,3372907
2021-12-28,1083.341552734375,1087.644859351024,1071.612855993639,1071.612855993639,3446067
2021-12-29,1090.0919189453125,1096.0828051320743,1077.6037903574581,1082.5821701189002,2254162
2021-12-30,1111.3134765625,1119.2450188469224,1082.3292124636569,1090.09214097841,4518139
2021-12-31,1113.0426025390625,1121.7758024295945,1104.478119331757,1113.8020336168563,2231508
2022-01-03,1118.9918212890625,1130.5939305975646,1108.824113385303,1110.722640363058,2661272
2022-01-04,1125.1512451171875,1127.8935614249103,1103.0439979294413,1121.8183172669285,3367100
2022-01-05,1105.997314453125,1122.2402656667223,1098.6141548105807,1121.3964759932887,3510253
2022-01-06,1084.185546875,1095.0704560183704,1077.519586779317,1088.488854303304,4409632
2022-01-07,1088.9530029296875,1095.6610908567066,1081.90727546969,1094.8595317213678,3898684
2022-01-10,1086.88525390625,1101.018728285557,1080.0505794336018,1101.018728285557,2529949
2022-01-11,1133.7578125,1137.4282763225208,1080.050588792898,1087.3493887628051,6772189
2022-01-12,1140.93017578125,1145.1068932746239,1123.4215408516905,1142.4911660059622,3162044
2022-01-13,1125.82666015625,1147.047996479227,1114.7730332032468,1130.6784520212666,4598005
2022-01-14,1128.3155517578125,1133.167342559122,1091.0200880162404,1113.8024100397815,5636243
2022-01-17,1062.1201171875,1074.144118514151,1049.1679679377196,1074.144118514151,11973283
2022-01-18,1029.21240234375,1071.5706006164653,1026.8919808586545,1071.5706006164653,7799487
2022-01-19,1011.8724975585938,1029.845258135154,1004.9534636943616,1029.4233633141237,8464215
2022-01-20,1000.0877075195312,1022.2533042817244,995.5354933448908,1021.0620444562983,6172404
2022-01-21,993.7911376953125,1003.9166904120084,982.7722180101979,1000.0877077444361,5514748
2022-01-24,957.1605834960938,990.8556096456488,945.3332608985107,989.1538395990268,5878438
2022-01-25,956.1395263671875,969.7112057638118,926.1033452533478,948.7368676910709,4725254
2022-01-27,917.0413208007812,949.545086680792,910.6170974192419,948.7367874672893,8304735
2022-01-28,919.3388061523438,937.8455579108364,916.6160152568408,918.1050642489034,7654724
2022-01-31,935.463134765625,947.8434511138329,929.8897956046665,936.5267411804787,7572995
2022-02-01,963.8826293945312,967.0308625428858,937.037164430579,950.1832969497024,6783774
2022-02-02,996.3438110351562,998.8113984618523,964.3080718912829,972.4765476246522,6982539
2022-02-03,984.2615356445312,996.2589971727484,979.3689453441586,988.7286833100889,4169794
2022-02-04,990.2600708007812,993.0679291679631,967.7540987243333,987.0266660373301,3625482
2022-02-07,984.7718505859375,996.684241996516,975.1143254659235,984.4740615742351,3824483
2022-02-08,988.6859130859375,995.4079262357649,977.2841356938636,986.1332577531787,3267641
2022-02-09,1004.8101806640625,1011.7023288253081,992.1319725906723,997.2372829127512,3772972
2022-02-10,1012.8511962890625,1014.1701099212487,999.0243115263728,1008.2563953482038,2053245
2022-02-11,990.1749877929688,1003.1935718758883,985.3675698854399,1003.1935718758883,3912397
2022-02-14,975.4971923828125,990.7280566186678,964.5633394976895,966.0523884395337,3243813
2022-02-15,994.3019409179688,998.9392237057601,976.9012762763361,981.4960771248674,3000492
2022-02-16,993.6636352539062,1006.299257883792,987.0266901009322,1002.3426214990501,1885868
2022-02-17,989.621826171875,998.9389752370613,987.02658541311,998.9389752370613,1644055
2022-02-18,991.2810668945312,995.6205598043717,978.6028590851523,980.942792934045,2166690
2022-02-21,991.0684814453125,995.1101859199767,978.6880609284248,981.1556486444147,1706058
2022-02-22,978.1348876953125,982.048937899337,963.2018144837155,963.2018144837155,3254855
2022-02-23,981.070556640625,986.1758674297349,976.8587167867349,983.62321203518,1937649
2022-02-24,934.7398681640625,965.7120027102101,929.1665292118673,941.0789206120195,5469084
2022-02-25,961.244873046875,970.8599163952853,948.7369034011771,949.2474136967095,3213276
2022-02-28,958.905029296875,964.3082333812912,941.9299111977568,952.65104388498,4571884
2022-03-02,949.2049560546875,956.9479900272308,943.631616860639,956.9479900272308,3867328
2022-03-03,969.7535400390625,980.2194665151168,953.416590477594,957.2455727686687,3969380
2022-03-04,968.6900024414062,982.6445374416883,955.2460815436585,959.7982955940598,3522375
2022-03-07,982.0916137695312,988.2180492649576,944.9079736866653,945.3334162682442,5249845
2022-03-08,1000.0453491210938,1003.7040929116682,982.7723391882352,983.6232243303895,3805165
2022-03-09,1006.3418579101562,1016.8077871408256,987.9627588492082,1004.04450947797,3781326
2022-03-10,1014.3825073242188,1019.5302989175914,999.7898097529892,1019.5302989175914,3834327
2022-03-11,1015.4887084960938,1027.14589585393,1000.8961131679126,1004.0443462658625,2770879
2022-03-14,1023.487060546875,1033.6551992044065,1002.0447988564565,1015.4887203116921,5740660
2022-03-15,1001.3641967773438,1033.2299088811694,993.9189515009106,1027.0184055605605,3003066
2022-03-16,1020.6368408203125,1023.5723533380673,1008.2990048954316,1012.6810846354202,1894018
2022-03-17,1018.4244995117188,1033.8255005989288,1013.2341206526463,1033.8255005989288,6987787
2022-03-21,993.8765258789062,1029.4860516737972,991.3663521513548,1020.9771994471649,4046440
2022-03-22,1000.9811401367188,1005.5333541375495,988.9836823459972,995.5354553339818,4516870
2022-03-23,1004.6399536132812,1013.2764577872642,995.5355249747371,1012.5532262563565,2338886
2022-03-24,1014.3402099609375,1015.9569125887048,994.6847829281372,994.6847829281372,2351703
2022-03-25,1003.4913940429688,1020.2113082333676,1000.1304392035054,1020.2113082333676,2489854
2022-03-28,990.3876953125,1010.5111492032327,985.4951058654079,1008.2138009230275,3406258
2022-03-29,993.5784301757812,999.7899325806378,990.1324080479941,992.9828521885994,2443230
2022-03-30,991.4513549804688,1005.7036815268447,988.8136317364941,1001.7896305324483,3073672
2022-03-31,990.2176513671875,999.6199743730554,987.8777170675013,999.6199743730554,3006639
2022-04-01,995.2377319335938,998.9390611737515,980.2621756401547,987.8775553856265,2479745
2022-04-04,1010.0432739257812,1011.6598726406501,993.8338700292894,998.2584313281832,2282137
2022-04-05,1017.190673828125,1023.6148986544235,1007.5331475528718,1012.5533910214165,2634464
2022-04-06,995.961181640625,1016.7228024415559,993.4085258995555,1012.5534439575769,2838968
2022-04-07,998.3435668945312,1004.6826195806266,989.5794084880531,991.7916890576279,3391918
2022-04-08,991.5790405273438,1004.0445293989544,989.1966243037002,1003.1936442045486,2656091
2022-04-11,964.478271484375,990.4302673205227,962.9892225429567,990.4302673205227,5679058
2022-04-12,962.4786987304688,971.4554741876597,952.6084523738533,961.3300246225014,2906617
2022-04-13,957.330810546875,972.6467424318345,955.5439726005252,965.7545938571649,1971580
2022-04-18,937.4627075195312,946.8224441047048,922.8700065245387,944.4825099584114,4391701
2022-04-19,910.6597900390625,949.545198064267,900.8746112626558,949.5027161294041,3422431
2022-04-20,926.9542236328125,931.5490238220523,905.9372999107848,914.7014577507756,2573318
2022-04-21,935.2927856445312,940.2705461760645,919.8917873386075,931.719110057186,2547848
2022-04-22,937.7179565429688,965.7119929563331,919.8918515571022,924.5717195598944,9567571
2022-04-25,927.3372192382812,934.2719544276796,916.6586722437951,933.3360014764077,3565801
2022-04-26,931.1234741210938,941.9296718079055,923.252788064885,939.3770168707567,3213714
2022-04-27,932.2296142578125,935.888461418875,914.3610287013513,924.9120238034885,3288792
2022-04-28,945.1195678710938,953.5975705379616,928.5097284617494,944.6870188697798,5202061
2022-04-29,933.6571044921875,952.0404387247183,929.4181027721276,946.4173011947678,2988180
2022-05-02,922.9732666015625,936.0362279599246,918.734264411682,928.2503443632155,2584604
2022-05-04,903.984130859375,930.8454665353618,896.0685684839838,930.7589778541962,3385725
2022-05-05,927.4285278320312,930.1535025630824,905.8442653047384,916.1389545644081,2982126
2022-05-06,908.5258178710938,914.1057629674041,890.1424865747841,908.2663518497528,4075606
2022-05-09,930.9320068359375,936.814715920381,894.5978880977415,903.1623800637316,4207192
2022-05-10,927.8609619140625,938.6313904667819,922.7135651207965,928.2502137980249,2473518
2022-05-11,917.7825317382812,933.7003567945219,911.8566312849568,924.7898047415841,2895668
2022-05-12,916.4849243164062,926.476743748682,902.946118284563,908.4394699554842,3195189
2022-05-13,910.212890625,932.5756530207573,904.1139074248916,925.6548689538129,2496626
2022-05-16,903.63818359375,923.0162948573437,899.8749227055242,911.8133176829045,1415370
2022-05-17,936.81494140625,939.4967249332863,904.3304589982312,915.446950691105,2620776
2022-05-18,928.8557739257812,949.3153648073041,926.3470739552978,937.3770745663883,2865869
2022-05-19,873.22998046875,915.5332956373823,869.0774676462288,912.7649185547722,4729354
2022-05-20,890.0560913085938,894.9439163220654,879.6316705574362,890.1858771342729,2005622
2022-05-23,880.9293823242188,897.1067273114256,877.8582946376752,884.9953539436725,2285466
